eutVERBétéVERB_count,eutVERBpétéVERB_count
1512.999971949273,0
1567.9999999027586,0
2385.999960759596,0
2583.000043673786,0
1812.999974532454,0
1838.0001133184408,0
1652.9999614506096,0
1677.0000354508393,0
2103.9998529837185,0
2158.000109252014,0
1646.9999739541931,0
2514.9999060899054,0
1633.00002539821,0
1480.9998926648575,0
1853.9999032352607,0
2101.0000214364773,0
2020.9999649496922,0
3316.999914550619,0
4515.000071060422,0
5023.999740914612,0
3776.0002960481565,0
4735.000177681388,0
5310.9999736199925,0
5026.999869976585,0
8712.000132216548,0
6893.99984116902,0
6423.000395284972,0
5762.999899502939,0
5586.999852476143,0
5280.000077181803,0
4335.999934729497,0
2838.999986933079,0
3136.999817053584,0
3811.0000634955095,0
4908.000065192225,0
6489.000058024011,0
7884.999865147705,0
8216.999616593359,0
9108.000089715331,0
8074.000047695208,0
9289.999801972252,0
8428.999977238589,0
7556.999678905953,0
8635.999840087385,0
9988.999651804577,0
8330.000276915203,0
7986.999756185702,0
8955.000210333268,0
5891.999879401041,0
5691.999970878842,0
7352.999927640758,0
7753.999878069442,0
7373.999753636754,0
7634.000141216262,0
9047.000159224262,0
8913.00056981479,0
8547.999461710091,0
9444.999348001,0
8906.999802974668,0
8489.00012978589,0
9057.999807369826,0
8397.00003410501,0
9691.999904780074,0
8010.999881391296,0
9065.000725855729,0
8893.999892135922,0
9224.00000115038,0
8586.000001586559,0
8042.00005362531,0
7471.999786004525,0
7613.000006350098,0
3604.000010947876,0
6304.000258825672,0
6467.999879665095,0
6067.000358092305,0
6179.999917560196,0
5918.99986757344,0
5560.999676834232,0
6459.999849547783,0
5844.999739893032,0
5668.999899043251,0
5124.999942221971,0
5554.000171681975,0
6169.000386246019,0
5625.999776373565,0
5458.00026947296,0
5906.999725636446,0
5543.999968159107,0
5967.9998159094175,0
5828.999893586181,0
5273.00024994474,0
4965.000099125366,0
5233.000090357462,0
5393.0001964057155,0
5128.999920402654,0
5410.999834154432,0
5520.000164758916,0
5290.000168655975,0
6327.000058615134,0
6323.0000085451275,0
6499.000459766077,0
6393.999902987839,0
6610.000186585448,0
6326.000409450506,0
6315.999757215104,0
6536.999930282762,0
6314.999818954761,0
6646.99968291242,0
6294.000432474004,0
5807.999804977266,0
6258.999802521991,0
6356.000190297458,0
6364.000008315172,0
5796.999583203223,0
4987.9998829086635,0
2764.000004429301,0
3168.0000415954228,0
3389.9998141007563,0
3195.000104817841,0
4050.000016076966,0
4546.0000570365755,0
4213.999993160938,0
4238.999967424103,0
3049.99986419962,0
2656.999923144301,0
2927.9999652122465,0
2880.0000217889888,0
2860.000171968756,0
2883.000145309503,0
2799.000070944255,0
3065.000155392544,0
2593.0000750262716,0
2811.999982266409,0
2875.9998594143212,0
2381.0001075574132,0
2385.000048450364,0
2257.9998562092223,0
2407.999969236324,0
2041.9999317035436,0
1862.999947667773,0
1070.9999959674292,0
872.999992529457,0
997.999968132932,0
1016.9999718604932,0
944.9999485973967,0
1390.9999527245025,0
1940.9998993653985,0
2093.9998834257367,0
2642.99999079553,0
2736.9998748396138,0
2330.00007885741,0
2532.000027304126,0
2419.0000284729213,0
2541.9998789891906,0
2358.999895302851,0
2430.9999435291347,0
2545.9999987773917,0
2920.999794598401,0
2857.9999759925404,0
3464.000065056138,0
3475.9999057072264,0
3426.000039923453,0
3648.000062551654,0
3682.999755617372,0
3867.999873753861,0
4814.000019437456,0
4300.000372977522,0
5362.000199607708,0
5679.000186200315,0
4997.999946990304,0
4829.999887090992,0
4326.999961302546,0
4108.00002892699,0
3587.000005343486,0
3412.0000160832296,0
3367.0001176982196,0
3417.999692921786,0
3057.9999681292766,0
3135.999948737422,0
3355.0002113918226,0
3166.0000037579716,0
2965.9999890835325,0
2876.0000005081165,0
2792.999938712226,0
2942.99992567798,0
2801.000030026721,0
2652.9999408765248,0
2667.999802621091,0
2710.9999381470084,0
3049.999954031143,0
2929.999934769422,0
2454.999927107645,0
2778.9998442038254,0
2729.999930412236,0
2912.0002081163816,0
2785.999969939288,0
2752.000188907763,0
3190.0001442568437,0
3120.9997285757418,0
3378.000032199234,0
3361.000086487956,0
3527.9998870963323,0
3186.999980073125,0
3591.0000324462485,0
3203.0001030087033,0
3147.000182559962,0
3271.9998456741937,0
3273.000186840432,0
2896.000063136241,0
2702.9998994511966,0
2525.9999605473567,0
2782.000034588354,0
3817.9999691411076,0
5038.000373150619,0
6234.0001550958505,0
6684.999698473239,0
8178.999805624816,0
4971.999565129725,0
4847.0000858372005,0
5151.000416651674,0
