raresADJartsNOUN_count,raresADJgaresNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999725677104
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999662251231,2.9999998986753695
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000659874684
0.9999999631530447,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999841426872,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999893856253
0.0,2.0000000680847005
0.0,1.000000048455164
0.0,0.0
0.9999999707713982,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999813520173
0.0,0.0
0.0,0.999999962284664
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999873393776
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000302834584
0.0,0.0
0.0,0.0
1.9999999513705036,0.0
0.9999999793796698,0.0
1.999999987750524,0.0
0.0,2.0000000825049256
0.0,0.0
0.0,1.0000000203859956
0.0,0.0
0.0,0.0
1.0000000110869376,0.0
1.9999999508548632,0.0
2.999999961279807,0.0
0.0,1.0000000098826576
0.0,6.999999824769083
0.0,0.0
0.0,0.0
3.9999998804715187,0.0
0.9999999569552831,0.0
0.0,2.0000000571408227
1.0000000248111243,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999564909574
0.9999999964412905,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999935506795,0.0
3.0000001120756914,1.0000000033983831
1.9999999914610211,3.0000000818967782
1.999999924056626,0.999999962028313
0.9999999575505208,1.9999999151010417
0.0,1.0000000402447056
0.0,0.9999999876667732
0.0,0.0
1.0000000293982834,4.999999915448665
0.0,1.9999998948517261
2.0000000389843438,0.0
0.0,2.0000000396523427
5.000000037656889,0.0
0.0,1.0000000154144846
0.0,0.0
1.0000000033392986,2.0000000066785972
1.0000000181397999,1.0000000181397999
0.0,0.0
4.000000086102447,1.0000000215256117
0.9999999983892959,5.000000057139594
0.0,0.0
0.9999999950813783,3.000000102758071
0.9999999982919884,3.9999999931679535
0.0,8.000000191254362
0.0,1.0000000411198886
0.0,4.000000054200494
0.9999999895946298,0.0
0.0,2.0000000048631557
0.9999999571843041,0.0
1.0000000430417737,1.0000000430417737
2.0000000837898924,3.0000001256848385
