avaitVERBeuVERB_count,avaitVERBchuVERB_count
3941.0000929796292,0.0
4783.000135200928,0.0
3404.000031058001,0.0
5187.999969287443,0.0
5473.000041944533,0.0
4066.999967114102,0.0
3785.0001306363247,0.0
6568.000279430089,0.0
6104.999953212267,0.0
7587.999955804216,0.0
6212.999803699178,0.0
9359.999660594623,0.0
8663.000484497896,0.0
8233.99975367475,0.0
6139.999964518605,0.0
7329.999830516949,0.0
7910.999937265458,0.0
13287.99965275598,0.0
19722.00031749644,0.0
22421.99902366997,0.0
20530.000314816483,0.0
25889.000335735327,0.0
25728.000627528705,0.0
26088.99960365657,0.0
30259.998718713356,0.0
29725.998592697048,0.0
30841.000297063245,0.0
32211.00022855026,0.0
30985.999343856456,0.0
40999.00131660039,0.0
29696.998807148047,0.0
17970.9998383841,0.0
22106.999653055806,0.0
23953.000761890955,0.0
30355.00171918655,2.00000007968517
38577.999195974255,1.9999999281192373
41650.998302626525,0.9999999888370337
41976.99852422624,0.0
47545.00015620301,0.0
42454.999034033615,0.0
52568.997020458424,0.0
42879.99932996211,0.0
49361.00182891284,0.0
48348.999942329305,0.0
56996.00239704339,0.0
57302.99611748778,0.0
51785.999340910515,0.0
58369.99744931201,0.9999999846845036
34693.00063104247,0.0
37945.99931846583,0.0
41620.000963428145,0.0
45505.00017813172,0.0
43359.99902496342,0.0
48582.00136131609,0.0
54124.99971193611,0.0
58864.99921501503,0.0
56165.998708116094,0.9999999821341166
59081.99792489886,0.0
60881.00222509038,5.000000251747029
61503.00360845698,0.0
70047.99905787579,0.0
61313.99598886985,0.0
67881.9997397688,0.0
57405.00144643611,0.0
58507.001850795605,0.0
63179.000824861396,0.0
61467.00337396104,1.0000000307000958
61933.00127801956,0.9999999942161641
57194.99655386475,0.0
60610.99810061588,0.0
52823.000473771775,0.0
25591.000670307174,0.0
47670.00037034262,0.0
45991.00109395128,1.0000000063425816
48431.003010780245,1.000000034657932
49259.00097680301,0.0
44856.99904520443,0.9999999953103411
43124.99711944043,0.0
46544.99988229509,0.0
46250.99683278441,0.0
41678.99819684388,0.0
38128.000392753915,6.0000000749020295
40477.000963631726,0.0
41169.00163077806,1.0000000256593744
40944.99896894249,0.9999999760342294
40364.00061001074,1.0000000233997843
40434.999095209,4.999999873949989
38540.998575392834,3.999999889181508
40795.99810779838,3.999999827794264
39396.998334031494,7.999999889825551
38079.00080630706,2.000000048447772
37610.99905184516,1.9999999966405015
38282.99982502322,0.0
40614.00210812258,0.0
39722.99909060051,7.000000251907494
41531.00048454048,7.999999901528794
41878.002798538684,13.000000911895935
40434.00331490175,1.000000044632741
42627.0002144726,4.000000153040006
43248.00064758688,0.0
44430.00117383198,1.0000000375394387
42092.99927774101,6.000000047408101
40626.00002353693,11.00000050370073
41701.00081604247,6.999999875373497
40981.99716850926,0.0
42613.99860059848,10.999999805808738
43924.998366601816,6.9999997422426405
41408.999152902834,9.999999909832141
44095.00121674245,10.000000513291152
41120.997987271905,7.999999822555221
40634.99788528339,10.999999420730905
40528.00324775068,10.000000825744825
40719.99919179405,8.999999439514621
38622.99834374782,3.999999860115034
30423.999124620932,1.9999999608946881
16913.00043364088,1.0000000339251622
18146.000305797254,1.0000000355842107
17905.99971189083,9.000000009607948
16839.00031322059,8.000000109499785
20847.0008786159,14.000000083202414
25591.99963626253,5.000000138847472
26609.00191173445,11.00000014301953
27359.000070160095,17.999998885318362
19570.998934298797,2.999999918270438
16003.999999877737,5.999999654011642
18649.99896135284,13.999999259982447
18329.00020638468,22.0000000247817
21675.001048017195,9.000000144517681
18076.00012557744,7.000000145473848
19936.99982485579,7.000000125014012
20011.00052996584,3.000000207826306
17029.000198258902,8.000000387641313
18516.999743413253,2.000000010154938
17843.99911065025,5.000000047433084
16282.000090565363,3.000000066403453
15901.001138623218,9.000000376060232
15238.000017941666,6.999999321952677
15163.999291220272,1.9999999199618408
14054.999288588515,8.999999465494142
11421.999937226938,11.000000282028054
6489.9996678022035,5.000000105121339
6209.000189890208,2.000000035624639
5884.0001746376065,1.9999999786677878
6813.999877535577,6.000000012668311
6041.999674944,3.999999892404524
10166.999700977953,12.000000037084293
14402.999086386426,13.999999738928242
16888.999241861566,15.999999556164873
17266.99965492114,7.999999698277312
16879.998949177796,7.999999578303552
16473.000238576456,21.000000054106867
17669.000269963828,24.00000128534908
16880.999122171554,22.999999690625007
16172.999384180675,3.999999949357511
19268.99991430717,10.999999421259545
18177.00073493491,12.00000021873551
19400.000885267862,16.00000018752049
20012.999540892466,11.999999891986642
20776.999573401015,16.00000005869656
21998.000602666878,11.000000309799788
24041.99877996958,14.99999887241895
24403.000746579426,35.00000112871664
27165.00021400218,21.999999640135556
26920.99814837145,20.000000274394424
28477.00121802515,7.999999951002096
29357.00094637851,20.00000041926919
32373.001517246743,13.00000084569265
34834.99941613753,29.000001154148986
40190.99858465262,27.99999955967129
36367.998652681614,25.999999508256522
33705.99882655785,24.999999975398755
28334.99988127549,7.000000044056076
27352.00126977319,8.99999988383942
27013.00047024859,13.00000043053749
24369.99962564184,14.99999951173208
24046.001534132007,14.000000466758646
24280.999159829073,8.999999707628636
