eûtVERBeuVERB_count,eûtVERBchuVERB_count
1224.9999885687087,0
1486.999969763383,0
1865.000078086106,0
1737.000079333026,0
1695.00008324394,0
1282.000039092762,0
1337.9999730926968,0
1400.000061312845,0
1865.0000037858872,0
1760.999955573834,0
1629.9999521593106,0
1356.9999587775349,0
1625.0000292412278,0
1305.9999722418129,0
1366.9999250673322,0
1313.9999543451559,0
1328.0000716775774,0
2614.9998720506082,0
3279.0001633845122,0
4168.999808004667,0
3235.0000968328345,0
4585.000008926865,0
4327.999992167388,0
6417.999805897168,0
5449.999752458019,0
6135.999727088249,0
5059.000087800773,0
4566.999943644805,0
4600.000000642209,0
4672.999881452642,0
4502.999890211842,0
1965.0000191056151,0
2193.999911047921,0
2417.999936141734,0
3413.0000848397417,0
4485.999932720207,0
5078.999859632878,0
4782.999773046298,0
6218.999809249918,0
4608.999941270391,0
5052.999948772864,0
4835.999731245016,0
4972.999967299269,0
4758.99985018935,0
5650.999860955093,0
4686.99983424243,0
4938.000076780699,0
4855.999807055367,0
3169.0000289588743,0
3046.9998638967527,0
4212.000298384867,0
4450.000076881487,0
4019.000147712975,0
4451.000290709165,0
5564.000044376735,0
4862.000152585522,0
5145.9996886847985,0
6246.999667837537,0
5757.000015531615,0
5923.000062835188,0
6216.0001204087175,0
5766.999835839557,0
6698.999873120515,0
5400.000070639294,0
5780.000076226108,0
5346.000088331115,0
5181.000009258713,0
5033.9999049957205,0
5489.999765544135,0
5351.999938443581,0
4460.999918768324,0
2394.999978050743,0
3961.0002630074578,0
3694.000170877986,0
3652.000291953724,0
3918.0000337738647,0
3437.000028319835,0
3154.000047167875,0
3146.999961792857,0
3427.999722268219,0
2903.9999095683556,0
2714.9999552342124,0
2808.000035928667,0
2847.000090357367,0
2922.999963582525,0
2698.9999988228274,0
2658.9999033077347,0
2444.0000156128526,0
2510.999877539891,0
2711.9998938947365,0
2549.000069114987,0
2295.9999668820733,0
1968.9999520685371,0
2240.0000361541406,0
2156.9999165420527,0
2272.0000546744445,0
2433.9999909243584,0
2052.0001060674394,0
2294.0001211240615,0
2293.999990902342,0
2169.000095752494,0
1763.0000410794028,0
2049.0000423567603,0
1904.0000976782171,0
1729.9999091853829,0
2039.9998588475005,0
1968.999942850659,0
1953.9999689104588,0
2079.0000583383744,0
2162.9998744225645,0
1753.9998996252666,0
1936.0001358249674,0
1966.9998786394372,0
1732.9999631569642,0
1407.9999830801323,0
654.0000295378028,0
814.0000293697256,0
817.9999528187739,0
686.9999993511078,0
949.0000198331652,0
1141.0000557302924,0
1245.0000325006488,0
1146.9999293712858,0
922.0000225705683,0
832.9999952547918,0
896.9999423183596,0
769.9999689934178,0
991.0000006885567,0
815.0000281530483,0
985.9999684068753,0
825.0000182549085,0
730.000015125082,0
811.9999931822882,0
613.9999801178774,0
620.0000315142578,0
659.0000401518374,0
453.99999662718386,0
574.9999613820382,0
475.9999973056747,0
413.99997598161184,0
207.00000694393307,0
214.99999796162763,0
253.99999421723544,0
205.99998921761744,0
219.99999187091504,0
300.9999962416354,0
409.0000070471725,0
622.9999639053627,0
588.9999722712578,0
569.9999529903607,0
586.0000336420076,0
769.0000018911919,0
641.9999836006848,0
435.9999858239239,0
780.9999543651702,0
592.9999980338656,0
560.0000106368971,0
567.9999694199955,0
587.0000129573862,0
608.9999947539959,0
756.9999793704935,0
831.9999777447504,0
924.9999669177269,0
926.9999381315898,0
1085.0000076796032,0
1070.0000500239462,0
1139.0000579375621,0
1581.0000652194283,0
1608.0000170875956,0
1408.9999610160705,0
1274.9999755690405,0
1149.0000208126594,0
970.9999825622358,0
694.0000191424574,0
393.9999867538097,0
609.9999970112043,0
501.99997108330194,0
503.9999705817322,0
699.9999526750373,0
653.0000230199863,0
599.9999937959249,0
458.99998552497163,0
426.00000077574555,0
326.9999906008911,0
346.9999889054276,0
360.9999882165038,0
475.99999126860195,0
490.99998013225536,0
280.9999969106195,0
521.0000215222638,0
361.0000109054678,0
359.0000072748412,0
450.00000044275504,0
389.99999005889094,0
442.0000104216485,0
388.99999448576506,0
366.00000701475534,0
323.0000180627273,0
456.999974809407,0
529.0000153520843,0
484.99999629713227,0
681.0000201304721,0
582.000028990218,0
421.9999976208686,0
521.0000125148674,0
580.0000174233871,0
557.9999761285238,0
584.9999955686973,0
545.9999882984985,0
466.9999725392382,0
360.0000048100766,0
611.9999969223699,0
1395.0000389756922,0
1963.000051461354,0
2952.999969965922,0
4432.000193300744,0
4429.000010635461,0
1133.9999225396716,0
2561.000140120162,0
4203.000013967611,0
