aurionsVERBétenduVERB_count,aurionsVERBdétenduVERB_count
8.000000166092835,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859437619,0
0.0,0
0.0,0
0.0,0
6.999999847260481,0
8.999999973167135,0
0.9999999730821488,0
2.0000000058782916,0
10.999999931552537,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000646535607,0
0.0,0
1.0000000064585168,0
0.0,0
1.9999999549650487,0
2.00000005725898,0
0.9999999821341166,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999863851468,0
0.0,0
8.00000030933206,0
0.0,0
9.000000618567011,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024616424,0
1.0000000214870044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999602816118,0
0.0,0
8.000000292464295,0
0.0,0
0.9999999760342294,0
0.0,0
0.0,0
0.0,0
3.999999827794264,0
0.0,0
0.0,0
0.0,0
4.000000086125327,0
5.000000029193391,0
0.0,0
1.9999999753821989,0
3.000000007687148,0
0.0,0
2.000000076520003,0
1.9999999752577051,0
2.0000000750788773,0
0.99999997479242,0
5.000000064517344,0
1.000000040935779,0
4.999999823500304,0
0.0,0
0.0,0
3.9999998775819483,0
0.0,0
0.0,0
0.0,0
2.000000081679416,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
1.0000000136874736,0
0.0,0
4.000000111077977,0
0.0,0
0.9999999631530447,0
3.999999891027251,0
0.0,0
5.000000081808878,0
1.9999999841426872,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000442689694,0
1.0000000417844699,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
0.9999999731011312,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728159226,0
0.9999999873393776,0
1.9999999360858935,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.9999999793796698,0
0.0,0
1.0000000412524628,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999508548632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999806520385,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876667732,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
3.000000059478514,0
0.0,0
0.0,0
0.0,0
1.0000000033392986,0
2.0000000362795993,0
0.0,0
0.0,0
0.0,0
2.999999874448246,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000141292895,0
0.9999999571843041,0
2.0000000860835474,0
0.0,0
