patriotesNOUNheureuxADJ_count,patriotesNOUNpeureuxADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000262706086,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999936351254,0
0.0,0
0.0,0
5.0000002533117875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999880742827,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999956948566,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999569465023,0
0.0,0
0.0,0
3.000000133898223,0
0.0,0
0.9999999876288521,0
1.0000000375394387,0
9.999999549270619,0
0.0,0
6.000000245614675,0
1.999999929400122,0
0.0,0
1.9999999571866103,0
0.9999999693954871,0
1.0000000513291152,0
0.0,0
0.9999999662251231,0
1.0000000408397083,0
0.0,0
0.9999999650287585,0
1.9999999608946881,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000277694943,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999513705036,0
0.0,0
0.999999993875262,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999402357584,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000022812996,0
0.0,0
0.9999999964412905,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999935506795,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999897222087,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999950813783,0
0.0,0
0.0,0
0.0,0
2.000000027100247,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
