auxADPeauxNOUN_count,auxADPbeauxADJ_count
2657.0000805717273,1377.0000391114372
2659.0000313784985,1518.0000544101988
2688.00005359757,1449.0000442551132
2860.999850121475,1361.9999694911287
2704.9999104186495,1470.9999835509595
2575.000165281693,1477.0000709179228
2842.9999014360646,1815.0000307076348
2801.999929544297,2026.0000012251378
3159.000109325702,2783.0001208837707
2779.9997681670434,2196.9999196962344
2752.99998305113,2435.000086852376
3627.9999993196498,5296.000115216644
4341.999951990595,5878.0002026515795
4434.000309304892,4728.000055891955
6383.000040155206,6605.000073540788
6925.999880474677,7514.000121036324
8717.999891756272,8454.00022235779
5220.999867263573,4966.99968991012
5378.000432323463,5599.000135407595
5900.00021497442,8697.000301036855
