pourraitVERBallerVERB_count,pourraitVERBrâlerVERB_count
67.00000266220874,0
48.000001945752054,0
82.99999951857963,0
56.0000005420599,0
82.00000338270144,0
58.0000036792287,0
61.99999982202726,0
50.00000147665907,0
22.999999394356763,0
50.99999993508272,0
50.999998585106695,0
70.99999836532203,0
67.99999930227827,0
54.99999870992917,0
60.99999968574504,0
29.999999270405684,0
74.00000347695041,0
202.99998488043542,0
170.0000088669477,0
212.9999870918921,0
189.00000537967037,0
303.9999884726385,0
260.9999921914755,0
179.00000583373512,0
340.9999867657579,0
270.9999955636631,0
241.99999834466342,0
390.00001912251037,0
269.0000027859189,0
312.00001360217084,0
235.00001334440793,0
191.99999201462575,0
335.9999991881393,0
204.00000270997668,0
379.00000915347914,0
375.9999864864167,0
446.00001401854877,0
428.9999896616688,0
467.9999907280668,0
401.00001374773143,0
413.9999986197951,0
400.0000023387256,0
461.00000193557645,0
511.9999862180603,0
499.0000043996854,0
604.000005502136,0
511.99999514109743,0
543.99999166837,0
598.0000251739737,0
401.0000094611623,0
443.99999865394824,0
446.0000100821535,0
415.9999917730224,0
451.0000094399729,0
484.99997358703695,0
553.0000091376367,0
492.0000079367053,0
472.9999870313557,0
583.0000441455578,0
719.9999814601827,0
593.0000285887769,0
669.9999719094961,0
650.9999713021289,0
606.0000016045606,0
630.000023896798,0
698.0000173612335,0
745.0000013088041,0
540.0000115186067,0
542.999989512429,0
643.0000071325491,0
536.9999954215966,0
262.00001522995507,0
519.9999891426006,0
451.00001389595724,0
480.0000255553377,0
542.0000006149621,0
412.00001422720334,0
538.9999849234367,0
475.99998445545566,0
450.9999763803276,0
465.9999946384683,0
396.0000062173632,0
516.0000095222649,0
377.0000155590846,0
373.00000047842,0
445.000002403551,0
450.9999611734703,0
415.00000151116467,0
394.0000033489937,0
373.0000013311539,0
466.00001450666986,0
429.0000133874767,0
482.0000110865463,0
397.0000198409142,0
448.00001612207967,0
429.9999762606845,0
518.000019652086,0
469.0000115962866,0
439.0000342587874,0
569.9999736666914,0
572.0000394378417,0
514.9999930770305,0
504.9999992810005,0
530.0000192289012,0
510.9999968345925,0
558.9999895057267,0
497.0000088926723,0
546.9999831513928,0
653.0000113649406,0
486.99997012581,0
576.9999906914231,0
475.00001334731917,0
554.9999893059843,0
478.99997246684154,0
362.99998303814874,0
187.0000088884946,0
215.00000785269435,0
223.00000050803257,0
200.00000892345557,0
253.99999847796587,0
396.99999284389685,0
311.0000103343552,0
332.99997576689816,0
274.9999820500563,0
228.99999379918094,0
240.99999360630892,0
217.9999869164613,0
236.00000520580227,0
229.000003759651,0
246.00000257104426,0
278.00001136636,0
267.00000437141085,0
262.00001044747734,0
249.99998843417544,0
228.0000109769549,0
264.0000050942193,0
205.00000002600615,0
212.99998063039993,0
175.9999932010261,0
194.99998599372933,0
103.00000307617054,0
77.00000182293485,0
77.99999726535529,0
120.9999928112509,0
85.0000004777634,0
174.00000502243398,0
249.99999916605583,0
259.0000045501401,0
305.9999954031784,0
335.9999768603437,0
334.99999688637985,0
343.0000032355216,0
311.0000002845117,0
264.9999882980347,0
353.99997823541116,0
335.0000037405674,0
330.99999802341574,0
397.00000162056165,0
406.9999932391398,0
402.99999249424434,0
447.9999882252526,0
483.9999890200413,0
541.9999750923854,0
522.9999705002394,0
578.9999938077679,0
602.0000408622955,0
613.0000530755187,0
668.0000203733064,0
887.999993380297,0
757.9999742311476,0
861.0000099683377,0
683.9999736855448,0
619.0000332732029,0
625.9999963191541,0
589.9999660591106,0
560.0000062297396,0
648.999975894101,0
623.99998891023,0
599.9999936094824,0
658.0000229731206,0
644.999992080797,0
634.0000075133186,0
622.9999922137232,0
624.9999929079681,0
735.0000101158062,0
600.9999760636224,0
657.9999809576125,0
633.9999678098293,0
622.9999745967074,0
696.0000036030973,0
717.0000051874154,0
639.9999851452551,0
707.9999759369673,0
712.9999668272874,0
783.0000330901428,0
786.9999901913775,0
736.0000158518535,0
785.0000172890836,0
802.9999747804682,0
851.0000219929532,0
868.0000403281283,0
876.9999778181572,0
1045.0000091395018,0
1018.9999974877328,0
989.0000259239602,0
998.0000284569751,0
1170.9999139716276,0
1326.0000848256807,0
1119.999979420394,0
1108.9999652296706,0
1280.9999414055442,0
1707.999981695098,0
2197.000072335522,0
3067.0002083129,0
3945.000108506365,0
3791.00006454702,0
4137.999879011667,0
3670.999810716585,0
3911.9999533421555,0
3625.0001407712484,0
