ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
mauvais;mauvais;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
mauvais;mauvais;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
mauvais;mauvais;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
mauvais;mauvais;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
mauvais;mauvais;ADJ;âges;âge;NOUN;mages;mage;NOUN
mauvais;mauvais;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
mauvais;mauvais;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
mauvais;mauvais;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
méchantes;méchant;ADJ;autos;auto;NOUN;motos;moto;NOUN
méchants;méchant;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
méchants;méchant;ADJ;archers;archer;NOUN;marchés;marché;NOUN
méchants;méchant;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
méchants;méchant;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
méchants;méchant;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
méchants;méchant;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
méchants;méchant;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
méchants;méchant;ADJ;âges;âge;NOUN;mages;mage;NOUN
méchants;méchant;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
méchants;méchant;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
méchants;méchant;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
meilleures;meilleur;ADJ;autos;auto;NOUN;motos;moto;NOUN
meilleurs;meilleur;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
meilleurs;meilleur;ADJ;archers;archer;NOUN;marchés;marché;NOUN
meilleurs;meilleur;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
meilleurs;meilleur;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
meilleurs;meilleur;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
meilleurs;meilleur;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
meilleurs;meilleur;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
meilleurs;meilleur;ADJ;âges;âge;NOUN;mages;mage;NOUN
meilleurs;meilleur;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
meilleurs;meilleur;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
meilleurs;meilleur;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
mêmes;même;ADJ;airs;air;NOUN;mers;mer;NOUN
mêmes;même;ADJ;airs;air;NOUN;mères;mère;NOUN
mêmes;même;ADJ;amants;amant;NOUN;mamans;maman;NOUN
mêmes;même;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
mêmes;même;ADJ;archers;archer;NOUN;marchés;marché;NOUN
mêmes;même;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
mêmes;même;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
mêmes;même;ADJ;autos;auto;NOUN;motos;moto;NOUN
mêmes;même;ADJ;eaux;eau;NOUN;maux;mal;NOUN
mêmes;même;ADJ;eaux;eau;NOUN;mots;mot;NOUN
mêmes;même;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
mêmes;même;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
mêmes;même;ADJ;oies;oie;NOUN;moi;moi;NOUN
mêmes;même;ADJ;oies;oie;NOUN;mois;mois;NOUN
mêmes;même;ADJ;ondes;onde;NOUN;mondes;monde;NOUN
mêmes;même;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
mêmes;même;ADJ;âges;âge;NOUN;mages;mage;NOUN
mêmes;même;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
mêmes;même;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
mêmes;même;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
moindres;moindre;ADJ;airs;air;NOUN;mers;mer;NOUN
moindres;moindre;ADJ;airs;air;NOUN;mères;mère;NOUN
moindres;moindre;ADJ;amants;amant;NOUN;mamans;maman;NOUN
moindres;moindre;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
moindres;moindre;ADJ;archers;archer;NOUN;marchés;marché;NOUN
moindres;moindre;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
moindres;moindre;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
moindres;moindre;ADJ;autos;auto;NOUN;motos;moto;NOUN
moindres;moindre;ADJ;eaux;eau;NOUN;maux;mal;NOUN
moindres;moindre;ADJ;eaux;eau;NOUN;mots;mot;NOUN
moindres;moindre;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
moindres;moindre;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
moindres;moindre;ADJ;oies;oie;NOUN;moi;moi;NOUN
moindres;moindre;ADJ;oies;oie;NOUN;mois;mois;NOUN
moindres;moindre;ADJ;ondes;onde;NOUN;mondes;monde;NOUN
moindres;moindre;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
moindres;moindre;ADJ;âges;âge;NOUN;mages;mage;NOUN
moindres;moindre;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
moindres;moindre;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
moindres;moindre;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
nombreux;nombreux;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
nombreux;nombreux;ADJ;archers;archer;NOUN;marchés;marché;NOUN
nombreux;nombreux;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
nombreux;nombreux;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
nombreux;nombreux;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
nombreux;nombreux;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
nombreux;nombreux;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
nombreux;nombreux;ADJ;âges;âge;NOUN;mages;mage;NOUN
nombreux;nombreux;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
nombreux;nombreux;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
nombreux;nombreux;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
nouveaux;nouveau;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
nouveaux;nouveau;ADJ;archers;archer;NOUN;marchés;marché;NOUN
nouveaux;nouveau;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
nouveaux;nouveau;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
nouveaux;nouveau;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
nouveaux;nouveau;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
nouveaux;nouveau;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
nouveaux;nouveau;ADJ;âges;âge;NOUN;mages;mage;NOUN
nouveaux;nouveau;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
nouveaux;nouveau;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
nouveaux;nouveau;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
petites;petit;ADJ;autos;auto;NOUN;motos;moto;NOUN
petits;petit;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
petits;petit;ADJ;archers;archer;NOUN;marchés;marché;NOUN
petits;petit;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
petits;petit;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
petits;petit;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
petits;petit;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
petits;petit;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
petits;petit;ADJ;âges;âge;NOUN;mages;mage;NOUN
petits;petit;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
petits;petit;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
petits;petit;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
pires;pire;ADJ;airs;air;NOUN;mers;mer;NOUN
pires;pire;ADJ;airs;air;NOUN;mères;mère;NOUN
pires;pire;ADJ;amants;amant;NOUN;mamans;maman;NOUN
pires;pire;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
pires;pire;ADJ;archers;archer;NOUN;marchés;marché;NOUN
pires;pire;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
pires;pire;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
pires;pire;ADJ;autos;auto;NOUN;motos;moto;NOUN
pires;pire;ADJ;eaux;eau;NOUN;maux;mal;NOUN
pires;pire;ADJ;eaux;eau;NOUN;mots;mot;NOUN
pires;pire;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
pires;pire;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
pires;pire;ADJ;oies;oie;NOUN;moi;moi;NOUN
pires;pire;ADJ;oies;oie;NOUN;mois;mois;NOUN
pires;pire;ADJ;ondes;onde;NOUN;mondes;monde;NOUN
pires;pire;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
pires;pire;ADJ;âges;âge;NOUN;mages;mage;NOUN
pires;pire;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
pires;pire;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
pires;pire;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
premières;premier;ADJ;autos;auto;NOUN;motos;moto;NOUN
premiers;premier;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
premiers;premier;ADJ;archers;archer;NOUN;marchés;marché;NOUN
premiers;premier;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
premiers;premier;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
premiers;premier;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
premiers;premier;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
premiers;premier;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
premiers;premier;ADJ;âges;âge;NOUN;mages;mage;NOUN
premiers;premier;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
premiers;premier;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
premiers;premier;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
prochaines;prochain;ADJ;autos;auto;NOUN;motos;moto;NOUN
prochains;prochain;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
prochains;prochain;ADJ;archers;archer;NOUN;marchés;marché;NOUN
prochains;prochain;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
prochains;prochain;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
prochains;prochain;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
prochains;prochain;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
prochains;prochain;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
prochains;prochain;ADJ;âges;âge;NOUN;mages;mage;NOUN
prochains;prochain;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
