ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
vastes;vaste;ADJ;oies;oie;NOUN;fois;fois;NOUN
vastes;vaste;ADJ;os;os;NOUN;fosses;fosse;NOUN
vastes;vaste;ADJ;âmes;âme;NOUN;femmes;femme;NOUN
vastes;vaste;ADJ;ânes;âne;NOUN;fans;fan;NOUN
vastes;vaste;ADJ;îles;île;NOUN;fils;fil;NOUN
véritables;véritable;ADJ;acteurs;acteur;NOUN;facteurs;facteur;NOUN
véritables;véritable;ADJ;airs;air;NOUN;fers;fer;NOUN
véritables;véritable;ADJ;arts;art;NOUN;phares;phare;NOUN
véritables;véritable;ADJ;autographes;autographe;NOUN;photographes;photographe;NOUN
véritables;véritable;ADJ;autos;auto;NOUN;photos;photo;NOUN
véritables;véritable;ADJ;eaux;eau;NOUN;faux;faux;NOUN
véritables;véritable;ADJ;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
véritables;véritable;ADJ;hôtes;hôte;NOUN;fautes;faute;NOUN
véritables;véritable;ADJ;iles;ile;NOUN;fils;fil;NOUN
véritables;véritable;ADJ;oeufs;oeuf;NOUN;feux;feu;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;foies;foie;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;fois;fois;NOUN
véritables;véritable;ADJ;os;os;NOUN;fosses;fosse;NOUN
véritables;véritable;ADJ;âmes;âme;NOUN;femmes;femme;NOUN
véritables;véritable;ADJ;ânes;âne;NOUN;fans;fan;NOUN
véritables;véritable;ADJ;îles;île;NOUN;fils;fil;NOUN
vieux;vieux;ADJ;acteurs;acteur;NOUN;facteurs;facteur;NOUN
vieux;vieux;ADJ;airs;air;NOUN;fers;fer;NOUN
vieux;vieux;ADJ;arts;art;NOUN;phares;phare;NOUN
vieux;vieux;ADJ;autographes;autographe;NOUN;photographes;photographe;NOUN
vieux;vieux;ADJ;iles;ile;NOUN;fils;fil;NOUN
vieux;vieux;ADJ;oeufs;oeuf;NOUN;feux;feu;NOUN
vieux;vieux;ADJ;ânes;âne;NOUN;fans;fan;NOUN
vraies;vrai;ADJ;autos;auto;NOUN;photos;photo;NOUN
vraies;vrai;ADJ;eaux;eau;NOUN;faux;faux;NOUN
vraies;vrai;ADJ;oies;oie;NOUN;fois;fois;NOUN
vraies;vrai;ADJ;âmes;âme;NOUN;femmes;femme;NOUN
vrais;vrai;ADJ;acteurs;acteur;NOUN;facteurs;facteur;NOUN
vrais;vrai;ADJ;airs;air;NOUN;fers;fer;NOUN
vrais;vrai;ADJ;arts;art;NOUN;phares;phare;NOUN
vrais;vrai;ADJ;autographes;autographe;NOUN;photographes;photographe;NOUN
vrais;vrai;ADJ;iles;ile;NOUN;fils;fil;NOUN
vrais;vrai;ADJ;oeufs;oeuf;NOUN;feux;feu;NOUN
vrais;vrai;ADJ;ânes;âne;NOUN;fans;fan;NOUN
aucunes;aucunes;DET;autos;auto;NOUN;photos;photo;NOUN
aucunes;aucunes;DET;eaux;eau;NOUN;faux;faux;NOUN
aucunes;aucunes;DET;in;in;ADJ;fines;fin;ADJ
aucunes;aucunes;DET;oies;oie;NOUN;fois;fois;NOUN
aucunes;aucunes;DET;âmes;âme;NOUN;femmes;femme;NOUN
aucuns;aucuns;ADJ;acteurs;acteur;NOUN;facteurs;facteur;NOUN
aucuns;aucuns;ADJ;airs;air;NOUN;fers;fer;NOUN
aucuns;aucuns;ADJ;arts;art;NOUN;phares;phare;NOUN
aucuns;aucuns;ADJ;autographes;autographe;NOUN;photographes;photographe;NOUN
aucuns;aucuns;ADJ;iles;ile;NOUN;fils;fil;NOUN
aucuns;aucuns;ADJ;oeufs;oeuf;NOUN;feu;feu;ADJ
aucuns;aucuns;ADJ;oeufs;oeuf;NOUN;feux;feu;NOUN
aucuns;aucuns;ADJ;ânes;âne;NOUN;fans;fan;NOUN
certaines;certaines;DET;autos;auto;NOUN;photos;photo;NOUN
certaines;certaines;DET;eaux;eau;NOUN;faux;faux;NOUN
certaines;certaines;DET;in;in;ADJ;fines;fin;ADJ
certaines;certaines;DET;oies;oie;NOUN;fois;fois;NOUN
certaines;certaines;DET;âmes;âme;NOUN;femmes;femme;NOUN
certains;certains;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
certains;certains;DET;airs;air;NOUN;fers;fer;NOUN
certains;certains;DET;arts;art;NOUN;phares;phare;NOUN
certains;certains;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
certains;certains;DET;iles;ile;NOUN;fils;fil;NOUN
certains;certains;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
certains;certains;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
certains;certains;DET;ânes;âne;NOUN;fans;fan;NOUN
différents;différents;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
différents;différents;DET;airs;air;NOUN;fers;fer;NOUN
différents;différents;DET;arts;art;NOUN;phares;phare;NOUN
différents;différents;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
différents;différents;DET;iles;ile;NOUN;fils;fil;NOUN
différents;différents;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
différents;différents;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
différents;différents;DET;ânes;âne;NOUN;fans;fan;NOUN
divers;divers;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
divers;divers;DET;airs;air;NOUN;fers;fer;NOUN
divers;divers;DET;arts;art;NOUN;phares;phare;NOUN
divers;divers;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
divers;divers;DET;iles;ile;NOUN;fils;fil;NOUN
divers;divers;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
divers;divers;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
divers;divers;DET;ânes;âne;NOUN;fans;fan;NOUN
diverses;diverses;ADJ;autos;auto;NOUN;photos;photo;NOUN
diverses;diverses;ADJ;eaux;eau;NOUN;faux;faux;NOUN
diverses;diverses;ADJ;in;in;ADJ;fines;fin;ADJ
diverses;diverses;ADJ;oies;oie;NOUN;fois;fois;NOUN
diverses;diverses;ADJ;âmes;âme;NOUN;femmes;femme;NOUN
maintes;maintes;DET;autos;auto;NOUN;photos;photo;NOUN
maintes;maintes;DET;eaux;eau;NOUN;faux;faux;NOUN
maintes;maintes;DET;in;in;ADJ;fines;fin;ADJ
maintes;maintes;DET;oies;oie;NOUN;fois;fois;NOUN
maintes;maintes;DET;âmes;âme;NOUN;femmes;femme;NOUN
plusieurs;plusieurs;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;fers;fer;NOUN
plusieurs;plusieurs;DET;arts;art;NOUN;phares;phare;NOUN
plusieurs;plusieurs;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
plusieurs;plusieurs;DET;autos;auto;NOUN;photos;photo;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;faux;faux;ADJ
plusieurs;plusieurs;DET;eaux;eau;NOUN;faux;faux;NOUN
plusieurs;plusieurs;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
plusieurs;plusieurs;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
plusieurs;plusieurs;DET;iles;ile;NOUN;fils;fil;NOUN
plusieurs;plusieurs;DET;in;in;ADJ;fines;fin;ADJ
plusieurs;plusieurs;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
plusieurs;plusieurs;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
plusieurs;plusieurs;DET;oies;oie;NOUN;foies;foie;NOUN
plusieurs;plusieurs;DET;oies;oie;NOUN;fois;fois;NOUN
plusieurs;plusieurs;DET;os;os;NOUN;fosses;fosse;NOUN
plusieurs;plusieurs;DET;âmes;âme;NOUN;femmes;femme;NOUN
plusieurs;plusieurs;DET;ânes;âne;NOUN;fans;fan;NOUN
plusieurs;plusieurs;DET;îles;île;NOUN;fils;fil;NOUN
quelques;quelques;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
quelques;quelques;DET;airs;air;NOUN;fers;fer;NOUN
quelques;quelques;DET;arts;art;NOUN;phares;phare;NOUN
quelques;quelques;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
quelques;quelques;DET;autos;auto;NOUN;photos;photo;NOUN
quelques;quelques;DET;eaux;eau;NOUN;faux;faux;ADJ
quelques;quelques;DET;eaux;eau;NOUN;faux;faux;NOUN
quelques;quelques;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
quelques;quelques;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
quelques;quelques;DET;iles;ile;NOUN;fils;fil;NOUN
quelques;quelques;DET;in;in;ADJ;fines;fin;ADJ
quelques;quelques;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
quelques;quelques;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
quelques;quelques;DET;oies;oie;NOUN;foies;foie;NOUN
quelques;quelques;DET;oies;oie;NOUN;fois;fois;NOUN
quelques;quelques;DET;os;os;NOUN;fosses;fosse;NOUN
quelques;quelques;DET;âmes;âme;NOUN;femmes;femme;NOUN
quelques;quelques;DET;ânes;âne;NOUN;fans;fan;NOUN
quelques;quelques;DET;îles;île;NOUN;fils;fil;NOUN
telles;telles;ADJ;autos;auto;NOUN;photos;photo;NOUN
telles;telles;ADJ;eaux;eau;NOUN;faux;faux;NOUN
telles;telles;ADJ;in;in;ADJ;fines;fin;ADJ
telles;telles;ADJ;oies;oie;NOUN;fois;fois;NOUN
telles;telles;ADJ;âmes;âme;NOUN;femmes;femme;NOUN
tels;tels;ADJ;acteurs;acteur;NOUN;facteurs;facteur;NOUN
tels;tels;ADJ;airs;air;NOUN;fers;fer;NOUN
tels;tels;ADJ;arts;art;NOUN;phares;phare;NOUN
tels;tels;ADJ;autographes;autographe;NOUN;photographes;photographe;NOUN
tels;tels;ADJ;iles;ile;NOUN;fils;fil;NOUN
tels;tels;ADJ;oeufs;oeuf;NOUN;feu;feu;ADJ
tels;tels;ADJ;oeufs;oeuf;NOUN;feux;feu;NOUN
tels;tels;ADJ;ânes;âne;NOUN;fans;fan;NOUN
toutes;toutes;DET;autos;auto;NOUN;photos;photo;NOUN
toutes;toutes;DET;eaux;eau;NOUN;faux;faux;NOUN
toutes;toutes;DET;in;in;ADJ;fines;fin;ADJ
toutes;toutes;DET;oies;oie;NOUN;fois;fois;NOUN
toutes;toutes;DET;âmes;âme;NOUN;femmes;femme;NOUN
ces;ces;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
ces;ces;DET;airs;air;NOUN;fers;fer;NOUN
ces;ces;DET;arts;art;NOUN;phares;phare;NOUN
ces;ces;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
ces;ces;DET;autos;auto;NOUN;photos;photo;NOUN
ces;ces;DET;eaux;eau;NOUN;faux;faux;ADJ
ces;ces;DET;eaux;eau;NOUN;faux;faux;NOUN
ces;ces;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
ces;ces;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
ces;ces;DET;iles;ile;NOUN;fils;fil;NOUN
ces;ces;DET;in;in;ADJ;fines;fin;ADJ
ces;ces;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
ces;ces;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
ces;ces;DET;oies;oie;NOUN;foies;foie;NOUN
ces;ces;DET;oies;oie;NOUN;fois;fois;NOUN
ces;ces;DET;os;os;NOUN;fosses;fosse;NOUN
ces;ces;DET;âmes;âme;NOUN;femmes;femme;NOUN
ces;ces;DET;ânes;âne;NOUN;fans;fan;NOUN
ces;ces;DET;îles;île;NOUN;fils;fil;NOUN
cents;cents;ADJ;acteurs;acteur;NOUN;facteurs;facteur;NOUN
cents;cents;ADJ;airs;air;NOUN;fers;fer;NOUN
cents;cents;ADJ;arts;art;NOUN;phares;phare;NOUN
cents;cents;ADJ;autographes;autographe;NOUN;photographes;photographe;NOUN
cents;cents;ADJ;autos;auto;NOUN;photos;photo;NOUN
cents;cents;ADJ;eaux;eau;NOUN;faux;faux;ADJ
cents;cents;ADJ;eaux;eau;NOUN;faux;faux;NOUN
cents;cents;ADJ;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
cents;cents;ADJ;hôtes;hôte;NOUN;fautes;faute;NOUN
cents;cents;ADJ;iles;ile;NOUN;fils;fil;NOUN
cents;cents;ADJ;in;in;ADJ;fines;fin;ADJ
cents;cents;ADJ;oeufs;oeuf;NOUN;feu;feu;ADJ
cents;cents;ADJ;oeufs;oeuf;NOUN;feux;feu;NOUN
cents;cents;ADJ;oies;oie;NOUN;foies;foie;NOUN
cents;cents;ADJ;oies;oie;NOUN;fois;fois;NOUN
cents;cents;ADJ;os;os;NOUN;fosses;fosse;NOUN
cents;cents;ADJ;âmes;âme;NOUN;femmes;femme;NOUN
cents;cents;ADJ;ânes;âne;NOUN;fans;fan;NOUN
cents;cents;ADJ;îles;île;NOUN;fils;fil;NOUN
deux;deux;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
deux;deux;DET;airs;air;NOUN;fers;fer;NOUN
deux;deux;DET;arts;art;NOUN;phares;phare;NOUN
deux;deux;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
deux;deux;DET;autos;auto;NOUN;photos;photo;NOUN
deux;deux;DET;eaux;eau;NOUN;faux;faux;ADJ
deux;deux;DET;eaux;eau;NOUN;faux;faux;NOUN
deux;deux;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
deux;deux;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
deux;deux;DET;iles;ile;NOUN;fils;fil;NOUN
deux;deux;DET;in;in;ADJ;fines;fin;ADJ
deux;deux;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
deux;deux;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
deux;deux;DET;oies;oie;NOUN;foies;foie;NOUN
deux;deux;DET;oies;oie;NOUN;fois;fois;NOUN
deux;deux;DET;os;os;NOUN;fosses;fosse;NOUN
deux;deux;DET;âmes;âme;NOUN;femmes;femme;NOUN
deux;deux;DET;ânes;âne;NOUN;fans;fan;NOUN
deux;deux;DET;îles;île;NOUN;fils;fil;NOUN
dix;dix;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
dix;dix;DET;airs;air;NOUN;fers;fer;NOUN
dix;dix;DET;arts;art;NOUN;phares;phare;NOUN
dix;dix;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
dix;dix;DET;autos;auto;NOUN;photos;photo;NOUN
dix;dix;DET;eaux;eau;NOUN;faux;faux;ADJ
dix;dix;DET;eaux;eau;NOUN;faux;faux;NOUN
dix;dix;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
dix;dix;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
dix;dix;DET;iles;ile;NOUN;fils;fil;NOUN
dix;dix;DET;in;in;ADJ;fines;fin;ADJ
dix;dix;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
dix;dix;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
dix;dix;DET;oies;oie;NOUN;foies;foie;NOUN
dix;dix;DET;oies;oie;NOUN;fois;fois;NOUN
dix;dix;DET;os;os;NOUN;fosses;fosse;NOUN
dix;dix;DET;âmes;âme;NOUN;femmes;femme;NOUN
dix;dix;DET;ânes;âne;NOUN;fans;fan;NOUN
dix;dix;DET;îles;île;NOUN;fils;fil;NOUN
six;six;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
six;six;DET;airs;air;NOUN;fers;fer;NOUN
six;six;DET;arts;art;NOUN;phares;phare;NOUN
six;six;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
six;six;DET;autos;auto;NOUN;photos;photo;NOUN
six;six;DET;eaux;eau;NOUN;faux;faux;ADJ
six;six;DET;eaux;eau;NOUN;faux;faux;NOUN
six;six;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
six;six;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
six;six;DET;iles;ile;NOUN;fils;fil;NOUN
six;six;DET;in;in;ADJ;fines;fin;ADJ
six;six;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
six;six;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
six;six;DET;oies;oie;NOUN;foies;foie;NOUN
six;six;DET;oies;oie;NOUN;fois;fois;NOUN
six;six;DET;os;os;NOUN;fosses;fosse;NOUN
six;six;DET;âmes;âme;NOUN;femmes;femme;NOUN
six;six;DET;ânes;âne;NOUN;fans;fan;NOUN
six;six;DET;îles;île;NOUN;fils;fil;NOUN
soixante-dix;soixante-dix;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
soixante-dix;soixante-dix;DET;airs;air;NOUN;fers;fer;NOUN
soixante-dix;soixante-dix;DET;arts;art;NOUN;phares;phare;NOUN
soixante-dix;soixante-dix;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
soixante-dix;soixante-dix;DET;autos;auto;NOUN;photos;photo;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;faux;faux;ADJ
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;faux;faux;NOUN
soixante-dix;soixante-dix;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
soixante-dix;soixante-dix;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
soixante-dix;soixante-dix;DET;iles;ile;NOUN;fils;fil;NOUN
soixante-dix;soixante-dix;DET;in;in;ADJ;fines;fin;ADJ
soixante-dix;soixante-dix;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
soixante-dix;soixante-dix;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
soixante-dix;soixante-dix;DET;oies;oie;NOUN;foies;foie;NOUN
soixante-dix;soixante-dix;DET;oies;oie;NOUN;fois;fois;NOUN
soixante-dix;soixante-dix;DET;os;os;NOUN;fosses;fosse;NOUN
soixante-dix;soixante-dix;DET;âmes;âme;NOUN;femmes;femme;NOUN
soixante-dix;soixante-dix;DET;ânes;âne;NOUN;fans;fan;NOUN
soixante-dix;soixante-dix;DET;îles;île;NOUN;fils;fil;NOUN
trois;trois;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
trois;trois;DET;airs;air;NOUN;fers;fer;NOUN
trois;trois;DET;arts;art;NOUN;phares;phare;NOUN
trois;trois;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
trois;trois;DET;autos;auto;NOUN;photos;photo;NOUN
trois;trois;DET;eaux;eau;NOUN;faux;faux;ADJ
trois;trois;DET;eaux;eau;NOUN;faux;faux;NOUN
trois;trois;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
trois;trois;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
trois;trois;DET;iles;ile;NOUN;fils;fil;NOUN
trois;trois;DET;in;in;ADJ;fines;fin;ADJ
trois;trois;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
trois;trois;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
trois;trois;DET;oies;oie;NOUN;foies;foie;NOUN
trois;trois;DET;oies;oie;NOUN;fois;fois;NOUN
trois;trois;DET;os;os;NOUN;fosses;fosse;NOUN
trois;trois;DET;âmes;âme;NOUN;femmes;femme;NOUN
trois;trois;DET;ânes;âne;NOUN;fans;fan;NOUN
trois;trois;DET;îles;île;NOUN;fils;fil;NOUN
vingt-deux;vingt-deux;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
vingt-deux;vingt-deux;DET;airs;air;NOUN;fers;fer;NOUN
vingt-deux;vingt-deux;DET;arts;art;NOUN;phares;phare;NOUN
vingt-deux;vingt-deux;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
vingt-deux;vingt-deux;DET;autos;auto;NOUN;photos;photo;NOUN
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;faux;faux;ADJ
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;faux;faux;NOUN
vingt-deux;vingt-deux;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
vingt-deux;vingt-deux;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
vingt-deux;vingt-deux;DET;iles;ile;NOUN;fils;fil;NOUN
vingt-deux;vingt-deux;DET;in;in;ADJ;fines;fin;ADJ
vingt-deux;vingt-deux;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
vingt-deux;vingt-deux;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
vingt-deux;vingt-deux;DET;oies;oie;NOUN;foies;foie;NOUN
vingt-deux;vingt-deux;DET;oies;oie;NOUN;fois;fois;NOUN
vingt-deux;vingt-deux;DET;os;os;NOUN;fosses;fosse;NOUN
vingt-deux;vingt-deux;DET;âmes;âme;NOUN;femmes;femme;NOUN
vingt-deux;vingt-deux;DET;ânes;âne;NOUN;fans;fan;NOUN
vingt-deux;vingt-deux;DET;îles;île;NOUN;fils;fil;NOUN
vingt-six;vingt-six;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
vingt-six;vingt-six;DET;airs;air;NOUN;fers;fer;NOUN
vingt-six;vingt-six;DET;arts;art;NOUN;phares;phare;NOUN
vingt-six;vingt-six;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
vingt-six;vingt-six;DET;autos;auto;NOUN;photos;photo;NOUN
vingt-six;vingt-six;DET;eaux;eau;NOUN;faux;faux;ADJ
vingt-six;vingt-six;DET;eaux;eau;NOUN;faux;faux;NOUN
vingt-six;vingt-six;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
vingt-six;vingt-six;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
vingt-six;vingt-six;DET;iles;ile;NOUN;fils;fil;NOUN
vingt-six;vingt-six;DET;in;in;ADJ;fines;fin;ADJ
vingt-six;vingt-six;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
vingt-six;vingt-six;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
vingt-six;vingt-six;DET;oies;oie;NOUN;foies;foie;NOUN
vingt-six;vingt-six;DET;oies;oie;NOUN;fois;fois;NOUN
vingt-six;vingt-six;DET;os;os;NOUN;fosses;fosse;NOUN
vingt-six;vingt-six;DET;âmes;âme;NOUN;femmes;femme;NOUN
vingt-six;vingt-six;DET;ânes;âne;NOUN;fans;fan;NOUN
vingt-six;vingt-six;DET;îles;île;NOUN;fils;fil;NOUN
vingt-trois;vingt-trois;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
vingt-trois;vingt-trois;DET;airs;air;NOUN;fers;fer;NOUN
vingt-trois;vingt-trois;DET;arts;art;NOUN;phares;phare;NOUN
vingt-trois;vingt-trois;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
vingt-trois;vingt-trois;DET;autos;auto;NOUN;photos;photo;NOUN
vingt-trois;vingt-trois;DET;eaux;eau;NOUN;faux;faux;ADJ
vingt-trois;vingt-trois;DET;eaux;eau;NOUN;faux;faux;NOUN
vingt-trois;vingt-trois;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
vingt-trois;vingt-trois;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
vingt-trois;vingt-trois;DET;iles;ile;NOUN;fils;fil;NOUN
vingt-trois;vingt-trois;DET;in;in;ADJ;fines;fin;ADJ
vingt-trois;vingt-trois;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
vingt-trois;vingt-trois;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
vingt-trois;vingt-trois;DET;oies;oie;NOUN;foies;foie;NOUN
vingt-trois;vingt-trois;DET;oies;oie;NOUN;fois;fois;NOUN
vingt-trois;vingt-trois;DET;os;os;NOUN;fosses;fosse;NOUN
vingt-trois;vingt-trois;DET;âmes;âme;NOUN;femmes;femme;NOUN
vingt-trois;vingt-trois;DET;ânes;âne;NOUN;fans;fan;NOUN
vingt-trois;vingt-trois;DET;îles;île;NOUN;fils;fil;NOUN
leurs;leurs;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
leurs;leurs;DET;airs;air;NOUN;fers;fer;NOUN
leurs;leurs;DET;arts;art;NOUN;phares;phare;NOUN
leurs;leurs;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
leurs;leurs;DET;autos;auto;NOUN;photos;photo;NOUN
leurs;leurs;DET;eaux;eau;NOUN;faux;faux;ADJ
leurs;leurs;DET;eaux;eau;NOUN;faux;faux;NOUN
leurs;leurs;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
leurs;leurs;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
leurs;leurs;DET;iles;ile;NOUN;fils;fil;NOUN
leurs;leurs;DET;in;in;ADJ;fines;fin;ADJ
leurs;leurs;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
leurs;leurs;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
leurs;leurs;DET;oies;oie;NOUN;foies;foie;NOUN
leurs;leurs;DET;oies;oie;NOUN;fois;fois;NOUN
leurs;leurs;DET;os;os;NOUN;fosses;fosse;NOUN
leurs;leurs;DET;âmes;âme;NOUN;femmes;femme;NOUN
leurs;leurs;DET;ânes;âne;NOUN;fans;fan;NOUN
leurs;leurs;DET;îles;île;NOUN;fils;fil;NOUN
mes;mes;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
mes;mes;DET;airs;air;NOUN;fers;fer;NOUN
mes;mes;DET;arts;art;NOUN;phares;phare;NOUN
mes;mes;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
mes;mes;DET;autos;auto;NOUN;photos;photo;NOUN
mes;mes;DET;eaux;eau;NOUN;faux;faux;ADJ
mes;mes;DET;eaux;eau;NOUN;faux;faux;NOUN
mes;mes;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
mes;mes;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
mes;mes;DET;iles;ile;NOUN;fils;fil;NOUN
mes;mes;DET;in;in;ADJ;fines;fin;ADJ
mes;mes;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
mes;mes;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
mes;mes;DET;oies;oie;NOUN;foies;foie;NOUN
mes;mes;DET;oies;oie;NOUN;fois;fois;NOUN
mes;mes;DET;os;os;NOUN;fosses;fosse;NOUN
mes;mes;DET;âmes;âme;NOUN;femmes;femme;NOUN
mes;mes;DET;ânes;âne;NOUN;fans;fan;NOUN
mes;mes;DET;îles;île;NOUN;fils;fil;NOUN
nos;nos;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
nos;nos;DET;airs;air;NOUN;fers;fer;NOUN
nos;nos;DET;arts;art;NOUN;phares;phare;NOUN
nos;nos;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
nos;nos;DET;autos;auto;NOUN;photos;photo;NOUN
nos;nos;DET;eaux;eau;NOUN;faux;faux;ADJ
nos;nos;DET;eaux;eau;NOUN;faux;faux;NOUN
nos;nos;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
nos;nos;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
nos;nos;DET;iles;ile;NOUN;fils;fil;NOUN
nos;nos;DET;in;in;ADJ;fines;fin;ADJ
nos;nos;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
nos;nos;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
nos;nos;DET;oies;oie;NOUN;foies;foie;NOUN
nos;nos;DET;oies;oie;NOUN;fois;fois;NOUN
nos;nos;DET;os;os;NOUN;fosses;fosse;NOUN
nos;nos;DET;âmes;âme;NOUN;femmes;femme;NOUN
nos;nos;DET;ânes;âne;NOUN;fans;fan;NOUN
nos;nos;DET;îles;île;NOUN;fils;fil;NOUN
ses;ses;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
ses;ses;DET;airs;air;NOUN;fers;fer;NOUN
