ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
meilleurs;meilleur;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
mêmes;même;ADJ;airs;air;NOUN;verres;verre;NOUN
mêmes;même;ADJ;airs;air;NOUN;vers;vers;NOUN
mêmes;même;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
mêmes;même;ADJ;ans;an;NOUN;vents;vent;NOUN
mêmes;même;ADJ;idéaux;idéal;NOUN;vidéos;vidéo;NOUN
mêmes;même;ADJ;iles;ile;NOUN;villes;ville;NOUN
mêmes;même;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
mêmes;même;ADJ;oies;oie;NOUN;voies;voie;NOUN
mêmes;même;ADJ;oies;oie;NOUN;voix;voix;NOUN
mêmes;même;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
mêmes;même;ADJ;ânes;âne;NOUN;vannes;vanne;NOUN
mêmes;même;ADJ;îles;île;NOUN;villes;ville;NOUN
moindres;moindre;ADJ;airs;air;NOUN;verres;verre;NOUN
moindres;moindre;ADJ;airs;air;NOUN;vers;vers;NOUN
moindres;moindre;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
moindres;moindre;ADJ;ans;an;NOUN;vents;vent;NOUN
moindres;moindre;ADJ;idéaux;idéal;NOUN;vidéos;vidéo;NOUN
moindres;moindre;ADJ;iles;ile;NOUN;villes;ville;NOUN
moindres;moindre;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
moindres;moindre;ADJ;oies;oie;NOUN;voies;voie;NOUN
moindres;moindre;ADJ;oies;oie;NOUN;voix;voix;NOUN
moindres;moindre;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
moindres;moindre;ADJ;ânes;âne;NOUN;vannes;vanne;NOUN
moindres;moindre;ADJ;îles;île;NOUN;villes;ville;NOUN
nombreux;nombreux;ADJ;airs;air;NOUN;verres;verre;NOUN
nombreux;nombreux;ADJ;airs;air;NOUN;vers;vers;NOUN
nombreux;nombreux;ADJ;ans;an;NOUN;vents;vent;NOUN
nombreux;nombreux;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
nombreux;nombreux;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
nouveaux;nouveau;ADJ;airs;air;NOUN;verres;verre;NOUN
nouveaux;nouveau;ADJ;airs;air;NOUN;vers;vers;NOUN
nouveaux;nouveau;ADJ;ans;an;NOUN;vents;vent;NOUN
nouveaux;nouveau;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
nouveaux;nouveau;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
petites;petit;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
petites;petit;ADJ;oies;oie;NOUN;voies;voie;NOUN
petites;petit;ADJ;oies;oie;NOUN;voix;voix;NOUN
petites;petit;ADJ;îles;île;NOUN;villes;ville;NOUN
petits;petit;ADJ;airs;air;NOUN;verres;verre;NOUN
petits;petit;ADJ;airs;air;NOUN;vers;vers;NOUN
petits;petit;ADJ;ans;an;NOUN;vents;vent;NOUN
petits;petit;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
petits;petit;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
pires;pire;ADJ;airs;air;NOUN;verres;verre;NOUN
pires;pire;ADJ;airs;air;NOUN;vers;vers;NOUN
pires;pire;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
pires;pire;ADJ;ans;an;NOUN;vents;vent;NOUN
pires;pire;ADJ;idéaux;idéal;NOUN;vidéos;vidéo;NOUN
pires;pire;ADJ;iles;ile;NOUN;villes;ville;NOUN
pires;pire;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
pires;pire;ADJ;oies;oie;NOUN;voies;voie;NOUN
pires;pire;ADJ;oies;oie;NOUN;voix;voix;NOUN
pires;pire;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
pires;pire;ADJ;ânes;âne;NOUN;vannes;vanne;NOUN
pires;pire;ADJ;îles;île;NOUN;villes;ville;NOUN
premières;premier;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
premières;premier;ADJ;oies;oie;NOUN;voies;voie;NOUN
premières;premier;ADJ;oies;oie;NOUN;voix;voix;NOUN
premières;premier;ADJ;îles;île;NOUN;villes;ville;NOUN
premiers;premier;ADJ;airs;air;NOUN;verres;verre;NOUN
premiers;premier;ADJ;airs;air;NOUN;vers;vers;NOUN
premiers;premier;ADJ;ans;an;NOUN;vents;vent;NOUN
premiers;premier;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
premiers;premier;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
prochaines;prochain;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
prochaines;prochain;ADJ;oies;oie;NOUN;voies;voie;NOUN
prochaines;prochain;ADJ;oies;oie;NOUN;voix;voix;NOUN
prochaines;prochain;ADJ;îles;île;NOUN;villes;ville;NOUN
prochains;prochain;ADJ;airs;air;NOUN;verres;verre;NOUN
prochains;prochain;ADJ;airs;air;NOUN;vers;vers;NOUN
prochains;prochain;ADJ;ans;an;NOUN;vents;vent;NOUN
prochains;prochain;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
prochains;prochain;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
profondes;profond;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
profondes;profond;ADJ;oies;oie;NOUN;voies;voie;NOUN
profondes;profond;ADJ;oies;oie;NOUN;voix;voix;NOUN
profondes;profond;ADJ;îles;île;NOUN;villes;ville;NOUN
profonds;profond;ADJ;airs;air;NOUN;verres;verre;NOUN
profonds;profond;ADJ;airs;air;NOUN;vers;vers;NOUN
profonds;profond;ADJ;ans;an;NOUN;vents;vent;NOUN
profonds;profond;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
profonds;profond;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
rares;rare;ADJ;airs;air;NOUN;verres;verre;NOUN
rares;rare;ADJ;airs;air;NOUN;vers;vers;NOUN
rares;rare;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
rares;rare;ADJ;ans;an;NOUN;vents;vent;NOUN
rares;rare;ADJ;idéaux;idéal;NOUN;vidéos;vidéo;NOUN
rares;rare;ADJ;iles;ile;NOUN;villes;ville;NOUN
rares;rare;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
rares;rare;ADJ;oies;oie;NOUN;voies;voie;NOUN
rares;rare;ADJ;oies;oie;NOUN;voix;voix;NOUN
rares;rare;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
rares;rare;ADJ;ânes;âne;NOUN;vannes;vanne;NOUN
rares;rare;ADJ;îles;île;NOUN;villes;ville;NOUN
seules;seul;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
seules;seul;ADJ;oies;oie;NOUN;voies;voie;NOUN
seules;seul;ADJ;oies;oie;NOUN;voix;voix;NOUN
seules;seul;ADJ;îles;île;NOUN;villes;ville;NOUN
seuls;seul;ADJ;airs;air;NOUN;verres;verre;NOUN
seuls;seul;ADJ;airs;air;NOUN;vers;vers;NOUN
seuls;seul;ADJ;ans;an;NOUN;vents;vent;NOUN
seuls;seul;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
seuls;seul;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
uniques;unique;ADJ;airs;air;NOUN;verres;verre;NOUN
uniques;unique;ADJ;airs;air;NOUN;vers;vers;NOUN
uniques;unique;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
uniques;unique;ADJ;ans;an;NOUN;vents;vent;NOUN
uniques;unique;ADJ;idéaux;idéal;NOUN;vidéos;vidéo;NOUN
uniques;unique;ADJ;iles;ile;NOUN;villes;ville;NOUN
uniques;unique;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
uniques;unique;ADJ;oies;oie;NOUN;voies;voie;NOUN
uniques;unique;ADJ;oies;oie;NOUN;voix;voix;NOUN
uniques;unique;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
uniques;unique;ADJ;ânes;âne;NOUN;vannes;vanne;NOUN
uniques;unique;ADJ;îles;île;NOUN;villes;ville;NOUN
vastes;vaste;ADJ;airs;air;NOUN;verres;verre;NOUN
vastes;vaste;ADJ;airs;air;NOUN;vers;vers;NOUN
vastes;vaste;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
vastes;vaste;ADJ;ans;an;NOUN;vents;vent;NOUN
vastes;vaste;ADJ;idéaux;idéal;NOUN;vidéos;vidéo;NOUN
vastes;vaste;ADJ;iles;ile;NOUN;villes;ville;NOUN
vastes;vaste;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
vastes;vaste;ADJ;oies;oie;NOUN;voies;voie;NOUN
vastes;vaste;ADJ;oies;oie;NOUN;voix;voix;NOUN
vastes;vaste;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
vastes;vaste;ADJ;ânes;âne;NOUN;vannes;vanne;NOUN
vastes;vaste;ADJ;îles;île;NOUN;villes;ville;NOUN
véritables;véritable;ADJ;airs;air;NOUN;verres;verre;NOUN
véritables;véritable;ADJ;airs;air;NOUN;vers;vers;NOUN
véritables;véritable;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
véritables;véritable;ADJ;ans;an;NOUN;vents;vent;NOUN
véritables;véritable;ADJ;idéaux;idéal;NOUN;vidéos;vidéo;NOUN
véritables;véritable;ADJ;iles;ile;NOUN;villes;ville;NOUN
véritables;véritable;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;voies;voie;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;voix;voix;NOUN
véritables;véritable;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
véritables;véritable;ADJ;ânes;âne;NOUN;vannes;vanne;NOUN
véritables;véritable;ADJ;îles;île;NOUN;villes;ville;NOUN
vieux;vieux;ADJ;airs;air;NOUN;verres;verre;NOUN
vieux;vieux;ADJ;airs;air;NOUN;vers;vers;NOUN
vieux;vieux;ADJ;ans;an;NOUN;vents;vent;NOUN
vieux;vieux;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
vieux;vieux;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
vraies;vrai;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
vraies;vrai;ADJ;oies;oie;NOUN;voies;voie;NOUN
vraies;vrai;ADJ;oies;oie;NOUN;voix;voix;NOUN
vraies;vrai;ADJ;îles;île;NOUN;villes;ville;NOUN
vrais;vrai;ADJ;airs;air;NOUN;verres;verre;NOUN
vrais;vrai;ADJ;airs;air;NOUN;vers;vers;NOUN
vrais;vrai;ADJ;ans;an;NOUN;vents;vent;NOUN
vrais;vrai;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
vrais;vrai;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
aucunes;aucunes;DET;allées;allée;NOUN;vallées;vallée;NOUN
aucunes;aucunes;DET;oies;oie;NOUN;voies;voie;NOUN
aucunes;aucunes;DET;oies;oie;NOUN;voix;voix;NOUN
aucunes;aucunes;DET;îles;île;NOUN;villes;ville;NOUN
aucuns;aucuns;ADJ;airs;air;NOUN;verres;verre;NOUN
aucuns;aucuns;ADJ;airs;air;NOUN;vers;vers;NOUN
aucuns;aucuns;ADJ;airs;air;NOUN;verts;vert;ADJ
aucuns;aucuns;ADJ;ans;an;NOUN;vents;vent;NOUN
aucuns;aucuns;ADJ;idéaux;idéal;NOUN;vidéo;vidéo;ADJ
aucuns;aucuns;ADJ;ivres;ivre;ADJ;vivres;vivre;NOUN
aucuns;aucuns;ADJ;oeufs;oeuf;NOUN;voeux;voeu;NOUN
aucuns;aucuns;ADJ;yeux;oeil;NOUN;vieux;vieux;ADJ
aucuns;aucuns;ADJ;yeux;oeil;NOUN;vieux;vieux;NOUN
certaines;certaines;DET;allées;allée;NOUN;vallées;vallée;NOUN
certaines;certaines;DET;oies;oie;NOUN;voies;voie;NOUN
certaines;certaines;DET;oies;oie;NOUN;voix;voix;NOUN
certaines;certaines;DET;îles;île;NOUN;villes;ville;NOUN
certains;certains;DET;airs;air;NOUN;verres;verre;NOUN
certains;certains;DET;airs;air;NOUN;vers;vers;NOUN
certains;certains;DET;airs;air;NOUN;verts;vert;ADJ
certains;certains;DET;ans;an;NOUN;vents;vent;NOUN
certains;certains;DET;idéaux;idéal;NOUN;vidéo;vidéo;ADJ
certains;certains;DET;ivres;ivre;ADJ;vivres;vivre;NOUN
certains;certains;DET;oeufs;oeuf;NOUN;voeux;voeu;NOUN
certains;certains;DET;yeux;oeil;NOUN;vieux;vieux;ADJ
certains;certains;DET;yeux;oeil;NOUN;vieux;vieux;NOUN
différents;différents;DET;airs;air;NOUN;verres;verre;NOUN
différents;différents;DET;airs;air;NOUN;vers;vers;NOUN
différents;différents;DET;airs;air;NOUN;verts;vert;ADJ
différents;différents;DET;ans;an;NOUN;vents;vent;NOUN
différents;différents;DET;idéaux;idéal;NOUN;vidéo;vidéo;ADJ
différents;différents;DET;ivres;ivre;ADJ;vivres;vivre;NOUN
différents;différents;DET;oeufs;oeuf;NOUN;voeux;voeu;NOUN
différents;différents;DET;yeux;oeil;NOUN;vieux;vieux;ADJ
différents;différents;DET;yeux;oeil;NOUN;vieux;vieux;NOUN
divers;divers;DET;airs;air;NOUN;verres;verre;NOUN
divers;divers;DET;airs;air;NOUN;vers;vers;NOUN
divers;divers;DET;airs;air;NOUN;verts;vert;ADJ
divers;divers;DET;ans;an;NOUN;vents;vent;NOUN
divers;divers;DET;idéaux;idéal;NOUN;vidéo;vidéo;ADJ
divers;divers;DET;ivres;ivre;ADJ;vivres;vivre;NOUN
divers;divers;DET;oeufs;oeuf;NOUN;voeux;voeu;NOUN
divers;divers;DET;yeux;oeil;NOUN;vieux;vieux;ADJ
divers;divers;DET;yeux;oeil;NOUN;vieux;vieux;NOUN
diverses;diverses;ADJ;allées;allée;NOUN;vallées;vallée;NOUN
diverses;diverses;ADJ;oies;oie;NOUN;voies;voie;NOUN
diverses;diverses;ADJ;oies;oie;NOUN;voix;voix;NOUN
diverses;diverses;ADJ;îles;île;NOUN;villes;ville;NOUN
maintes;maintes;DET;allées;allée;NOUN;vallées;vallée;NOUN
maintes;maintes;DET;oies;oie;NOUN;voies;voie;NOUN
maintes;maintes;DET;oies;oie;NOUN;voix;voix;NOUN
maintes;maintes;DET;îles;île;NOUN;villes;ville;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;verres;verre;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;vers;vers;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;verts;vert;ADJ
plusieurs;plusieurs;DET;allées;allée;NOUN;vallées;vallée;NOUN
plusieurs;plusieurs;DET;ans;an;NOUN;vents;vent;NOUN
plusieurs;plusieurs;DET;idéaux;idéal;NOUN;vidéo;vidéo;ADJ
