ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
devrions;devoir;VERB;être;être;VERB;naître;naître;VERB
devrions;devoir;VERB;ôter;ôter;VERB;noter;noter;VERB
devrons;devoir;VERB;être;être;VERB;naître;naître;VERB
devrons;devoir;VERB;ôter;ôter;VERB;noter;noter;VERB
dois;devoir;VERB;être;être;VERB;naître;naître;VERB
dois;devoir;VERB;ôter;ôter;VERB;noter;noter;VERB
doives;devoir;VERB;être;être;VERB;naître;naître;VERB
doives;devoir;VERB;ôter;ôter;VERB;noter;noter;VERB
dus;devoir;VERB;être;être;VERB;naître;naître;VERB
dus;devoir;VERB;ôter;ôter;VERB;noter;noter;VERB
peux;pouvoir;VERB;être;être;VERB;naître;naître;VERB
peux;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pourrais;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pourrais;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pourras;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pourras;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pourrez;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pourrez;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pourriez;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pourriez;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pourrions;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pourrions;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pourrons;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pourrons;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pouvais;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pouvais;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pouvez;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pouvez;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pouviez;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pouviez;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pouvions;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pouvions;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
pouvons;pouvoir;VERB;être;être;VERB;naître;naître;VERB
pouvons;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
puis;pouvoir;VERB;être;être;VERB;naître;naître;VERB
puis;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
puisses;pouvoir;VERB;être;être;VERB;naître;naître;VERB
puisses;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
puissiez;pouvoir;VERB;être;être;VERB;naître;naître;VERB
puissiez;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
puissions;pouvoir;VERB;être;être;VERB;naître;naître;VERB
puissions;pouvoir;VERB;ôter;ôter;VERB;noter;noter;VERB
veuillez;vouloir;VERB;être;être;VERB;naître;naître;VERB
veuillez;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
veux;vouloir;VERB;être;être;VERB;naître;naître;VERB
veux;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
voudrais;vouloir;VERB;être;être;VERB;naître;naître;VERB
voudrais;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
voudras;vouloir;VERB;être;être;VERB;naître;naître;VERB
voudras;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
voudrez;vouloir;VERB;être;être;VERB;naître;naître;VERB
voudrez;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
voudriez;vouloir;VERB;être;être;VERB;naître;naître;VERB
voudriez;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
voudrions;vouloir;VERB;être;être;VERB;naître;naître;VERB
voudrions;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
voulais;vouloir;VERB;être;être;VERB;naître;naître;VERB
voulais;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
voulez;vouloir;VERB;être;être;VERB;naître;naître;VERB
voulez;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
vouliez;vouloir;VERB;être;être;VERB;naître;naître;VERB
vouliez;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
voulions;vouloir;VERB;être;être;VERB;naître;naître;VERB
voulions;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
voulons;vouloir;VERB;être;être;VERB;naître;naître;VERB
voulons;vouloir;VERB;ôter;ôter;VERB;noter;noter;VERB
