ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
casques;casque;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
casses;casse;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
catholiques;catholique;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cauchemars;cauchemar;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cavaliers;cavalier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
célibataires;célibataire;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
centimes;centime;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
centimètres;centimètre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
centres;centre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cercles;cercle;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cerfs;cerf;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cernes;cerne;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
certificats;certificat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cerveaux;cerveau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chacals;chacal;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chagrins;chagrin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chameaux;chameau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
champignons;champignon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
championnats;championnat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
champions;champion;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
champs;champ;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
changements;changement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chanteurs;chanteur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chantiers;chantier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chants;chant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chaos;chaos;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chapeaux;chapeau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chariots;chariot;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
charlatans;charlatan;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
charmes;charme;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chars;char;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chasseurs;chasseur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
châteaux;château;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chatons;chaton;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chats;chat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chauffeurs;chauffeur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chaussons;chausson;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chefs;chef;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chemins;chemin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chèques;chèque;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chercheurs;chercheur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chéris;chéri;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chevaliers;chevalier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chevaux;cheval;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cheveux;cheveu;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chiens;chien;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chiffons;chiffon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chiffres;chiffre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chiots;chiot;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chips;chips;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chirurgiens;chirurgien;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chocolats;chocolat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chocs;choc;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
choix;choix;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chômeurs;chômeur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
choux;chou;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chrétiens;chrétien;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chromosomes;chromosome;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
chuchotements;chuchotement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cierges;cierge;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cieux;cieux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cigares;cigare;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cils;cil;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cimetières;cimetière;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cinéastes;cinéaste;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cinémas;cinéma;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cinglés;cinglé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
circuits;circuit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
ciseaux;ciseau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
citoyens;citoyen;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
citrons;citron;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
civils;civil;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
clans;clan;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
claques;claque;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
classiques;classique;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
clebs;clebs;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
clichés;cliché;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
clients;client;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
clitoris;clitoris;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
clones;clone;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
clopes;clope;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
clous;clou;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
clubs;club;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cochons;cochon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cocktails;cocktail;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cocos;coco;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
codes;code;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coeurs;coeur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coffres;coffre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coings;coing;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coins;coin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
colis;colis;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
collaborateurs;collaborateur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
collants;collant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
collègues;collègue;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
colliers;collier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
colons;colon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cols;col;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
combats;combat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
combattants;combattant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
comédiens;comédien;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
commandements;commandement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
commandos;commando;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
commentaires;commentaire;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
commérages;commérage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
commerçants;commerçant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
commerces;commerce;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
commis;commis;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
communistes;communiste;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
compagnons;compagnon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
compartiments;compartiment;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
compas;compas;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
compatriotes;compatriote;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
complexes;complexe;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
complices;complice;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
compliments;compliment;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
comportements;comportement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
composants;composant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
comprimés;comprimé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
compromis;compromis;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
comptes;compte;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
concepts;concept;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
concerts;concert;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
concitoyens;concitoyen;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
concours;concours;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
concurrents;concurrent;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
condamnés;condamné;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
conducteurs;conducteur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
conduits;conduit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
confettis;confetti;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
confins;confins;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
conflits;conflit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
confrères;confrère;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
congés;congé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
congrès;congrès;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
connards;connard;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cons;con;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
conseillers;conseiller;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
consommateurs;consommateur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
contacts;contact;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
contes;conte;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
continents;continent;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
contours;contour;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
contrats;contrat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
contretemps;contretemps;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
contribuables;contribuable;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
contrôles;contrôle;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
contrôleurs;contrôleur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
convois;convoi;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
copains;copain;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coqs;coq;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coquillages;coquillage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
corbeaux;corbeau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coréens;coréen;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cornichons;cornichon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
corps;corps;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cortex;cortex;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cosmos;cosmos;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
costumes;costume;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
côtés;côté;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coudes;coude;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
couillons;couillon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
couloirs;couloir;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coupables;coupable;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
couples;couple;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coupons;coupon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coups;coup;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
courants;courant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coureurs;coureur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
courroux;courroux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cours;cours;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
courtisans;courtisan;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
couscous;couscous;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cousins;cousin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coussins;coussin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
couteaux;couteau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coûts;coût;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
couverts;couvert;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
coyotes;coyote;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crabes;crabe;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crackers;cracker;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crânes;crâne;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crapauds;crapaud;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
craquements;craquement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crayons;crayon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
créateurs;créateur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crédits;crédit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crêpes;crêpe;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crétins;crétin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
creux;creux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crimes;crime;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
criminels;criminel;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cris;cri;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cristaux;cristal;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
critères;critère;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
critiques;critique;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crochets;crochet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crocodiles;crocodile;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crocs;croc;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
croissants;croissant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
croquis;croquis;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
croyants;croyant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
crucifix;crucifix;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cubains;cubain;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cubes;cube;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cuisiniers;cuisinier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cul-terreux;cul-terreux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
culs;cul;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
curés;curé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
curieux;curieux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cycles;cycle;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
cygnes;cygne;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
damnés;damné;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dangers;danger;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
danois;danois;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
danseurs;danseur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dauphins;dauphin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dealers;dealer;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
débarras;débarras;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
débats;débat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
débiles;débile;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
débris;débris;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
débutants;débutant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
débuts;début;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
décès;décès;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
déchets;déchet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
décombres;décombre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
décors;décor;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dedans;dedans;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
défauts;défaut;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
défenseurs;défenseur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
défis;défi;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
défunts;défunt;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dégâts;dégât;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
degrés;degré;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
déguisements;déguisement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dehors;dehors;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
déjeuners;déjeuner;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
délais;délai;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
délégués;délégué;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
délinquants;délinquant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
délires;délire;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
délits;délit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
déménageurs;déménageur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
démocrates;démocrate;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
démons;démon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
deniers;denier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
départs;départ;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dépens;dépens;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
déplacements;déplacement;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
déportés;déporté;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dépôts;dépôt;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
députés;député;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
derniers;dernier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dés;dé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
descendants;descendant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
déserteurs;déserteur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
déserts;désert;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
désirs;désir;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
désordres;désordre;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
desseins;dessein;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
desserts;dessert;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dessins;dessin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dessous;dessous;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dessus;dessus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
destins;destin;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
détecteurs;détecteur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
détectives;détective;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
détenus;détenu;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
détonateurs;détonateur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
détours;détour;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
détritus;détritus;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
devoirs;devoir;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
devons;devon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
diables;diable;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dialogues;dialogue;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
diamants;diamant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dieux;dieu;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
différends;différend;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dimanches;dimanche;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dinars;dinar;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dîners;dîner;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dingues;dingue;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dinosaures;dinosaure;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
diplomates;diplomate;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
diplômes;diplôme;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
diplômés;diplômé;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
directeurs;directeur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dires;dire;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dirigeants;dirigeant;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
disciples;disciple;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
discours;discours;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
disparus;disparu;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
disques;disque;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
distributeurs;distributeur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
divorces;divorce;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
docks;dock;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
docteurs;docteur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
documents;document;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
doigts;doigt;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dollars;dollar;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
domaines;domaine;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
domestiques;domestique;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dommages;dommage;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dons;don;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dos;dos;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dossiers;dossier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
douaniers;douanier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
doubles;double;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
doutes;doute;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
doux;doux;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
dragons;dragon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
drames;drame;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
drapeaux;drapeau;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
draps;drap;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
drogués;drogué;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
droits;droit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
drôles;drôle;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
duels;duel;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
durs;dur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
e-mails;e-mail;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
échanges;échange;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
échantillons;échantillon;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
échecs;échec;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
éclaireurs;éclaireur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
éclairs;éclair;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
éclats;éclat;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
écoliers;écolier;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
écossais;écossais;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
écrans;écran;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
écrits;écrit;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
écrivains;écrivain;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
écus;écu;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
éditeurs;éditeur;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
effectifs;effectif;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
effets;effet;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
efforts;effort;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
égards;égard;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
égaux;égal;NOUN;ouverts;ouvert;ADJ;couverts;couvert;ADJ
