ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
ses;ses;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
ses;ses;DET;oies;oie;NOUN;poids;poids;NOUN
ses;ses;DET;oies;oie;NOUN;pois;pois;NOUN
ses;ses;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
ses;ses;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
ses;ses;DET;âges;âge;NOUN;pages;page;NOUN
ses;ses;DET;îles;île;NOUN;piles;pile;NOUN
tes;tes;DET;ailes;aile;NOUN;pelles;pelle;NOUN
tes;tes;DET;airs;air;NOUN;paires;paire;NOUN
tes;tes;DET;airs;air;NOUN;pairs;pair;NOUN
tes;tes;DET;airs;air;NOUN;pères;père;NOUN
tes;tes;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
tes;tes;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
tes;tes;DET;arts;art;NOUN;parts;part;NOUN
tes;tes;DET;autos;auto;NOUN;poteaux;poteau;NOUN
tes;tes;DET;eaux;eau;NOUN;peaux;peau;NOUN
tes;tes;DET;eaux;eau;NOUN;pots;pot;NOUN
tes;tes;DET;heures;heure;NOUN;peurs;peur;NOUN
tes;tes;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
tes;tes;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
tes;tes;DET;hommes;homme;NOUN;pommes;pomme;NOUN
tes;tes;DET;iles;ile;NOUN;piles;pile;NOUN
tes;tes;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
tes;tes;DET;oies;oie;NOUN;poids;poids;NOUN
tes;tes;DET;oies;oie;NOUN;pois;pois;NOUN
tes;tes;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
tes;tes;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
tes;tes;DET;âges;âge;NOUN;pages;page;NOUN
tes;tes;DET;îles;île;NOUN;piles;pile;NOUN
vos;vos;DET;ailes;aile;NOUN;pelles;pelle;NOUN
vos;vos;DET;airs;air;NOUN;paires;paire;NOUN
vos;vos;DET;airs;air;NOUN;pairs;pair;NOUN
vos;vos;DET;airs;air;NOUN;pères;père;NOUN
vos;vos;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
vos;vos;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
vos;vos;DET;arts;art;NOUN;parts;part;NOUN
vos;vos;DET;autos;auto;NOUN;poteaux;poteau;NOUN
vos;vos;DET;eaux;eau;NOUN;peaux;peau;NOUN
vos;vos;DET;eaux;eau;NOUN;pots;pot;NOUN
vos;vos;DET;heures;heure;NOUN;peurs;peur;NOUN
vos;vos;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
vos;vos;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
vos;vos;DET;hommes;homme;NOUN;pommes;pomme;NOUN
vos;vos;DET;iles;ile;NOUN;piles;pile;NOUN
vos;vos;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
vos;vos;DET;oies;oie;NOUN;poids;poids;NOUN
vos;vos;DET;oies;oie;NOUN;pois;pois;NOUN
vos;vos;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
vos;vos;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
vos;vos;DET;âges;âge;NOUN;pages;page;NOUN
vos;vos;DET;îles;île;NOUN;piles;pile;NOUN
les;les;DET;ailes;aile;NOUN;pelles;pelle;NOUN
les;les;DET;airs;air;NOUN;paires;paire;NOUN
les;les;DET;airs;air;NOUN;pairs;pair;NOUN
les;les;DET;airs;air;NOUN;pères;père;NOUN
les;les;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
les;les;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
les;les;DET;arts;art;NOUN;parts;part;NOUN
les;les;DET;autos;auto;NOUN;poteaux;poteau;NOUN
les;les;DET;eaux;eau;NOUN;peaux;peau;NOUN
les;les;DET;eaux;eau;NOUN;pots;pot;NOUN
les;les;DET;heures;heure;NOUN;peurs;peur;NOUN
les;les;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
les;les;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
les;les;DET;hommes;homme;NOUN;pommes;pomme;NOUN
les;les;DET;iles;ile;NOUN;piles;pile;NOUN
les;les;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
les;les;DET;oies;oie;NOUN;poids;poids;NOUN
les;les;DET;oies;oie;NOUN;pois;pois;NOUN
les;les;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
les;les;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
les;les;DET;âges;âge;NOUN;pages;page;NOUN
les;les;DET;îles;île;NOUN;piles;pile;NOUN
des;des;DET;ailes;aile;NOUN;pelles;pelle;NOUN
des;des;DET;airs;air;NOUN;paires;paire;NOUN
des;des;DET;airs;air;NOUN;pairs;pair;NOUN
des;des;DET;airs;air;NOUN;pères;père;NOUN
des;des;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
des;des;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
des;des;DET;arts;art;NOUN;parts;part;NOUN
des;des;DET;autos;auto;NOUN;poteaux;poteau;NOUN
des;des;DET;eaux;eau;NOUN;peaux;peau;NOUN
des;des;DET;eaux;eau;NOUN;pots;pot;NOUN
des;des;DET;heures;heure;NOUN;peurs;peur;NOUN
des;des;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
des;des;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
des;des;DET;hommes;homme;NOUN;pommes;pomme;NOUN
des;des;DET;iles;ile;NOUN;piles;pile;NOUN
des;des;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
des;des;DET;oies;oie;NOUN;poids;poids;NOUN
des;des;DET;oies;oie;NOUN;pois;pois;NOUN
des;des;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
des;des;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
des;des;DET;âges;âge;NOUN;pages;page;NOUN
des;des;DET;îles;île;NOUN;piles;pile;NOUN
quelles;quelles;DET;ailes;aile;NOUN;pelles;pelle;NOUN
quelles;quelles;DET;eaux;eau;NOUN;peaux;peau;NOUN
quelles;quelles;DET;heures;heure;NOUN;peurs;peur;NOUN
quelles;quelles;DET;îles;île;NOUN;piles;pile;NOUN
quels;quels;DET;airs;air;NOUN;pairs;pair;NOUN
quels;quels;DET;airs;air;NOUN;pères;père;NOUN
quels;quels;DET;anneaux;anneau;NOUN;panneaux;panneau;NOUN
quels;quels;DET;artisans;artisan;NOUN;partisans;partisan;NOUN
quels;quels;DET;heureux;heureux;ADJ;peureux;peureux;ADJ
quels;quels;DET;heureux;heureux;NOUN;peureux;peureux;ADJ
quels;quels;DET;oeufs;oeuf;NOUN;peu;peu;NOUN
quels;quels;DET;ont;avoir;VERB;ponts;pont;NOUN
quels;quels;DET;yeux;oeil;NOUN;pieux;pieux;ADJ
quels;quels;DET;yeux;oeil;NOUN;pieux;pieux;NOUN
quels;quels;DET;âges;âge;NOUN;pages;page;NOUN
pas;pas;ADV;heureux;heureux;ADJ;peureux;peureux;ADJ
pas;pas;ADV;eu;avoir;VERB;pu;pouvoir;VERB
pas;pas;ADV;osé;oser;VERB;posé;poser;VERB
pas;pas;ADV;uni;unir;VERB;puni;punir;VERB
pas;pas;ADV;été;être;VERB;pété;péter;VERB
mieux;mieux;ADV;heureux;heureux;ADJ;peureux;peureux;ADJ
mieux;mieux;ADV;eu;avoir;VERB;pu;pouvoir;VERB
mieux;mieux;ADV;osé;oser;VERB;posé;poser;VERB
mieux;mieux;ADV;uni;unir;VERB;puni;punir;VERB
mieux;mieux;ADV;été;être;VERB;pété;péter;VERB
moins;moins;ADV;heureux;heureux;ADJ;peureux;peureux;ADJ
moins;moins;ADV;eu;avoir;VERB;pu;pouvoir;VERB
moins;moins;ADV;osé;oser;VERB;posé;poser;VERB
moins;moins;ADV;uni;unir;VERB;puni;punir;VERB
moins;moins;ADV;été;être;VERB;pété;péter;VERB
plus;plus;ADV;heureux;heureux;ADJ;peureux;peureux;ADJ
plus;plus;ADV;eu;avoir;VERB;pu;pouvoir;VERB
plus;plus;ADV;osé;oser;VERB;posé;poser;VERB
plus;plus;ADV;uni;unir;VERB;puni;punir;VERB
plus;plus;ADV;été;être;VERB;pété;péter;VERB
très;très;ADV;heureux;heureux;ADJ;peureux;peureux;ADJ
très;très;ADV;eu;avoir;VERB;pu;pouvoir;VERB
très;très;ADV;osé;oser;VERB;posé;poser;VERB
très;très;ADV;uni;unir;VERB;puni;punir;VERB
très;très;ADV;été;être;VERB;pété;péter;VERB
es;être;VERB;assez;assez;ADV;passé;passé;ADJ
es;être;VERB;assez;assez;ADV;passée;passé;ADJ
es;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
es;être;VERB;unie;uni;ADJ;puni;puni;ADJ
es;être;VERB;à;à;ADP;pas;pas;ADV
étais;être;VERB;assez;assez;ADV;passé;passé;ADJ
étais;être;VERB;assez;assez;ADV;passée;passé;ADJ
étais;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
étais;être;VERB;unie;uni;ADJ;puni;puni;ADJ
étais;être;VERB;à;à;ADP;pas;pas;ADV
êtes;être;VERB;assez;assez;ADV;passées;passé;ADJ
êtes;être;VERB;assez;assez;ADV;passés;passé;ADJ
êtes;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
êtes;être;VERB;à;à;ADP;pas;pas;ADV
étiez;être;VERB;assez;assez;ADV;passées;passé;ADJ
étiez;être;VERB;assez;assez;ADV;passés;passé;ADJ
étiez;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
étiez;être;VERB;à;à;ADP;pas;pas;ADV
étions;être;VERB;assez;assez;ADV;passées;passé;ADJ
étions;être;VERB;assez;assez;ADV;passés;passé;ADJ
étions;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
étions;être;VERB;à;à;ADP;pas;pas;ADV
fus;être;VERB;assez;assez;ADV;passé;passé;ADJ
fus;être;VERB;assez;assez;ADV;passée;passé;ADJ
fus;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
fus;être;VERB;unie;uni;ADJ;puni;puni;ADJ
fus;être;VERB;à;à;ADP;pas;pas;ADV
serais;être;VERB;assez;assez;ADV;passé;passé;ADJ
serais;être;VERB;assez;assez;ADV;passée;passé;ADJ
serais;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
serais;être;VERB;unie;uni;ADJ;puni;puni;ADJ
serais;être;VERB;à;à;ADP;pas;pas;ADV
seras;être;VERB;assez;assez;ADV;passé;passé;ADJ
seras;être;VERB;assez;assez;ADV;passée;passé;ADJ
seras;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
seras;être;VERB;unie;uni;ADJ;puni;puni;ADJ
seras;être;VERB;à;à;ADP;pas;pas;ADV
serez;être;VERB;assez;assez;ADV;passées;passé;ADJ
serez;être;VERB;assez;assez;ADV;passés;passé;ADJ
serez;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
serez;être;VERB;à;à;ADP;pas;pas;ADV
seriez;être;VERB;assez;assez;ADV;passées;passé;ADJ
seriez;être;VERB;assez;assez;ADV;passés;passé;ADJ
seriez;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
seriez;être;VERB;à;à;ADP;pas;pas;ADV
serions;être;VERB;assez;assez;ADV;passées;passé;ADJ
serions;être;VERB;assez;assez;ADV;passés;passé;ADJ
serions;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
serions;être;VERB;à;à;ADP;pas;pas;ADV
serons;être;VERB;assez;assez;ADV;passées;passé;ADJ
serons;être;VERB;assez;assez;ADV;passés;passé;ADJ
serons;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
serons;être;VERB;à;à;ADP;pas;pas;ADV
sois;être;VERB;assez;assez;ADV;passé;passé;ADJ
sois;être;VERB;assez;assez;ADV;passée;passé;ADJ
sois;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
sois;être;VERB;unie;uni;ADJ;puni;puni;ADJ
sois;être;VERB;à;à;ADP;pas;pas;ADV
sommes;être;VERB;assez;assez;ADV;passées;passé;ADJ
sommes;être;VERB;assez;assez;ADV;passés;passé;ADJ
sommes;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
sommes;être;VERB;à;à;ADP;pas;pas;ADV
soyez;être;VERB;assez;assez;ADV;passées;passé;ADJ
soyez;être;VERB;assez;assez;ADV;passés;passé;ADJ
soyez;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
soyez;être;VERB;à;à;ADP;pas;pas;ADV
soyons;être;VERB;assez;assez;ADV;passées;passé;ADJ
soyons;être;VERB;assez;assez;ADV;passés;passé;ADJ
soyons;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
soyons;être;VERB;à;à;ADP;pas;pas;ADV
suis;être;VERB;assez;assez;ADV;passé;passé;ADJ
suis;être;VERB;assez;assez;ADV;passée;passé;ADJ
suis;être;VERB;heureux;heureux;ADJ;peureux;peureux;ADJ
suis;être;VERB;unie;uni;ADJ;puni;puni;ADJ
suis;être;VERB;à;à;ADP;pas;pas;ADV
aies;avoir;VERB;assez;assez;ADV;passé;passer;VERB
aies;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
aies;avoir;VERB;osé;oser;VERB;posé;poser;VERB
aies;avoir;VERB;uni;unir;VERB;puni;punir;VERB
aies;avoir;VERB;été;être;VERB;pété;péter;VERB
as;avoir;VERB;assez;assez;ADV;passé;passer;VERB
as;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
as;avoir;VERB;osé;oser;VERB;posé;poser;VERB
as;avoir;VERB;uni;unir;VERB;puni;punir;VERB
as;avoir;VERB;été;être;VERB;pété;péter;VERB
aurais;avoir;VERB;assez;assez;ADV;passé;passer;VERB
aurais;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
aurais;avoir;VERB;osé;oser;VERB;posé;poser;VERB
aurais;avoir;VERB;uni;unir;VERB;puni;punir;VERB
aurais;avoir;VERB;été;être;VERB;pété;péter;VERB
auras;avoir;VERB;assez;assez;ADV;passé;passer;VERB
auras;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
auras;avoir;VERB;osé;oser;VERB;posé;poser;VERB
auras;avoir;VERB;uni;unir;VERB;puni;punir;VERB
auras;avoir;VERB;été;être;VERB;pété;péter;VERB
aurez;avoir;VERB;assez;assez;ADV;passé;passer;VERB
aurez;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
aurez;avoir;VERB;osé;oser;VERB;posé;poser;VERB
aurez;avoir;VERB;uni;unir;VERB;puni;punir;VERB
aurez;avoir;VERB;été;être;VERB;pété;péter;VERB
auriez;avoir;VERB;assez;assez;ADV;passé;passer;VERB
auriez;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
auriez;avoir;VERB;osé;oser;VERB;posé;poser;VERB
auriez;avoir;VERB;uni;unir;VERB;puni;punir;VERB
auriez;avoir;VERB;été;être;VERB;pété;péter;VERB
aurions;avoir;VERB;assez;assez;ADV;passé;passer;VERB
aurions;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
aurions;avoir;VERB;osé;oser;VERB;posé;poser;VERB
aurions;avoir;VERB;uni;unir;VERB;puni;punir;VERB
aurions;avoir;VERB;été;être;VERB;pété;péter;VERB
aurons;avoir;VERB;assez;assez;ADV;passé;passer;VERB
aurons;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
aurons;avoir;VERB;osé;oser;VERB;posé;poser;VERB
aurons;avoir;VERB;uni;unir;VERB;puni;punir;VERB
aurons;avoir;VERB;été;être;VERB;pété;péter;VERB
avais;avoir;VERB;assez;assez;ADV;passé;passer;VERB
avais;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
avais;avoir;VERB;osé;oser;VERB;posé;poser;VERB
avais;avoir;VERB;uni;unir;VERB;puni;punir;VERB
avais;avoir;VERB;été;être;VERB;pété;péter;VERB
avez;avoir;VERB;assez;assez;ADV;passé;passer;VERB
avez;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
avez;avoir;VERB;osé;oser;VERB;posé;poser;VERB
avez;avoir;VERB;uni;unir;VERB;puni;punir;VERB
avez;avoir;VERB;été;être;VERB;pété;péter;VERB
aviez;avoir;VERB;assez;assez;ADV;passé;passer;VERB
aviez;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
aviez;avoir;VERB;osé;oser;VERB;posé;poser;VERB
aviez;avoir;VERB;uni;unir;VERB;puni;punir;VERB
aviez;avoir;VERB;été;être;VERB;pété;péter;VERB
avions;avoir;VERB;assez;assez;ADV;passé;passer;VERB
avions;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
avions;avoir;VERB;osé;oser;VERB;posé;poser;VERB
avions;avoir;VERB;uni;unir;VERB;puni;punir;VERB
avions;avoir;VERB;été;être;VERB;pété;péter;VERB
avons;avoir;VERB;assez;assez;ADV;passé;passer;VERB
avons;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
avons;avoir;VERB;osé;oser;VERB;posé;poser;VERB
avons;avoir;VERB;uni;unir;VERB;puni;punir;VERB
avons;avoir;VERB;été;être;VERB;pété;péter;VERB
ayez;avoir;VERB;assez;assez;ADV;passé;passer;VERB
ayez;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
ayez;avoir;VERB;osé;oser;VERB;posé;poser;VERB
ayez;avoir;VERB;uni;unir;VERB;puni;punir;VERB
ayez;avoir;VERB;été;être;VERB;pété;péter;VERB
ayons;avoir;VERB;assez;assez;ADV;passé;passer;VERB
ayons;avoir;VERB;eu;avoir;VERB;pu;pouvoir;VERB
ayons;avoir;VERB;osé;oser;VERB;posé;poser;VERB
ayons;avoir;VERB;uni;unir;VERB;puni;punir;VERB
ayons;avoir;VERB;été;être;VERB;pété;péter;VERB
mais;mais;CONJ;oser;oser;VERB;poser;poser;VERB
mais;mais;CONJ;unir;unir;VERB;punir;punir;VERB
abcès;abcès;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aboiements;aboiement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
abonnements;abonnement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
abords;abord;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
abris;abri;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
abrutis;abruti;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
abus;abus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
accents;accent;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
accès;accès;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
accessoires;accessoire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
accidents;accident;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
accords;accord;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
accusés;accusé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
achats;achat;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
acheteurs;acheteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
acides;acide;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
actes;acte;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
acteurs;acteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
actionnaires;actionnaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
adeptes;adepte;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
adieux;adieu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
adjoints;adjoint;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
admirateurs;admirateur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
adolescents;adolescent;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ados;ados;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
adultes;adulte;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
adversaires;adversaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aéroports;aéroport;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
affamés;affamé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
affreux;affreux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
africains;africain;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
agents;agent;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
âges;âge;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
agissements;agissement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
agneaux;agneau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
agresseurs;agresseur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aides;aide;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aïeux;aïeul;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aigles;aigle;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aînés;aîné;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
airs;air;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ais;ais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
albatros;albatros;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
albums;album;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
alcooliques;alcoolique;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
alcools;alcool;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
alentours;alentour;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aliénés;aliéné;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aliments;aliment;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
allemands;allemand;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
alliés;allié;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
alligators;alligator;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
alpinistes;alpiniste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
amants;amant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
amas;amas;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
amateurs;amateur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ambulanciers;ambulancier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
américains;américain;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
amigos;amigo;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
amis;ami;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
amoureux;amoureux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
amours;amour;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ananas;ananas;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anarchistes;anarchiste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ancêtres;ancêtre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anchois;anchois;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anciens;ancien;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ânes;âne;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anges;ange;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anglais;anglais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
angles;angle;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
animaux;animal;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anis;anis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anneaux;anneau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anniversaires;anniversaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ans;an;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
antécédents;antécédent;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anthrax;anthrax;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
antibiotiques;antibiotique;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anticorps;anticorps;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
antipodes;antipode;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
anus;anus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
apôtres;apôtre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
appartements;appartement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
appels;appel;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
applaudissements;applaudissement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
arabes;arabe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
arbres;arbre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
archers;archer;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
arguments;argument;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aristocrates;aristocrate;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
arrangements;arrangement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
arrêts;arrêt;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
arrières;arrière;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
articles;article;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
artifices;artifice;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
artisans;artisan;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
artistes;artiste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
arts;art;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ascenseurs;ascenseur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
asiles;asile;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
aspects;aspect;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
assassinats;assassinat;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
assassins;assassin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
assistants;assistant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
associés;associé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
asticots;asticot;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
astres;astre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
astronautes;astronaute;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ateliers;atelier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
athlètes;athlète;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
atomes;atome;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
atouts;atout;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
attentats;attentat;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
attributs;attribut;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
auditeurs;auditeur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
augures;augure;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
auteurs;auteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
autobus;autobus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
autocollants;autocollant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
autographes;autographe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
autres;autre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
autrichiens;autrichien;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
avantages;avantage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
