ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
en;en;ADP;airs;air;NOUN;vert;vert;NOUN
en;en;ADP;aller;aller;NOUN;vallée;vallée;NOUN
en;en;ADP;aller;aller;NOUN;vallées;vallée;NOUN
en;en;ADP;allée;allée;NOUN;vallée;vallée;NOUN
en;en;ADP;allée;allée;NOUN;vallées;vallée;NOUN
en;en;ADP;allées;allée;NOUN;vallée;vallée;NOUN
en;en;ADP;allées;allée;NOUN;vallées;vallée;NOUN
en;en;ADP;an;an;NOUN;vent;vent;NOUN
en;en;ADP;an;an;NOUN;vents;vent;NOUN
en;en;ADP;ans;an;NOUN;vent;vent;NOUN
en;en;ADP;ans;an;NOUN;vents;vent;NOUN
en;en;ADP;antre;antre;NOUN;ventre;ventre;NOUN
en;en;ADP;août;août;NOUN;voûte;voûte;NOUN
en;en;ADP;eau;eau;NOUN;veau;veau;NOUN
en;en;ADP;eaux;eau;NOUN;veau;veau;NOUN
en;en;ADP;empire;empire;NOUN;vampire;vampire;NOUN
en;en;ADP;empire;empire;NOUN;vampires;vampire;NOUN
en;en;ADP;est;est;NOUN;veste;veste;NOUN
en;en;ADP;est;est;NOUN;vestes;veste;NOUN
en;en;ADP;herbe;herbe;NOUN;verbe;verbe;NOUN
en;en;ADP;herbes;herbe;NOUN;verbe;verbe;NOUN
en;en;ADP;idéaux;idéal;NOUN;vidéo;vidéo;NOUN
en;en;ADP;idéaux;idéal;NOUN;vidéos;vidéo;NOUN
en;en;ADP;if;if;NOUN;vif;vif;NOUN
en;en;ADP;iles;ile;NOUN;ville;ville;NOUN
en;en;ADP;iles;ile;NOUN;villes;ville;NOUN
en;en;ADP;oeufs;oeuf;NOUN;voeu;voeu;NOUN
en;en;ADP;oeufs;oeuf;NOUN;voeux;voeu;NOUN
en;en;ADP;oie;oie;NOUN;voie;voie;NOUN
en;en;ADP;oie;oie;NOUN;voies;voie;NOUN
en;en;ADP;oie;oie;NOUN;voix;voix;NOUN
en;en;ADP;oies;oie;NOUN;voie;voie;NOUN
en;en;ADP;oies;oie;NOUN;voies;voie;NOUN
en;en;ADP;oies;oie;NOUN;voix;voix;NOUN
en;en;ADP;yeux;oeil;NOUN;vieux;vieux;NOUN
en;en;ADP;âne;âne;NOUN;van;van;NOUN
en;en;ADP;âne;âne;NOUN;vannes;vanne;NOUN
en;en;ADP;ânes;âne;NOUN;van;van;NOUN
en;en;ADP;ânes;âne;NOUN;vannes;vanne;NOUN
en;en;ADP;ère;ère;NOUN;ver;ver;NOUN
en;en;ADP;ère;ère;NOUN;verre;verre;NOUN
en;en;ADP;ère;ère;NOUN;verres;verre;NOUN
en;en;ADP;ère;ère;NOUN;vers;vers;NOUN
en;en;ADP;ère;ère;NOUN;vert;vert;NOUN
en;en;ADP;île;île;NOUN;ville;ville;NOUN
en;en;ADP;île;île;NOUN;villes;ville;NOUN
en;en;ADP;îles;île;NOUN;ville;ville;NOUN
en;en;ADP;îles;île;NOUN;villes;ville;NOUN
rien;rien;PRON;ôter;ôter;VERB;voter;voter;VERB
rien;rien;PRON;eu;avoir;VERB;vu;voir;VERB
rien;rien;PRON;omis;omettre;VERB;vomi;vomir;VERB
rien;rien;PRON;ôté;ôter;VERB;voté;voter;VERB
on;on;PRON;a;avoir;VERB;va;aller;VERB
on;on;PRON;aille;aller;VERB;vaille;valoir;VERB
on;on;PRON;allait;aller;VERB;valait;valoir;VERB
en;en;PRON;a;avoir;VERB;va;aller;VERB
en;en;PRON;ai;avoir;VERB;vais;aller;VERB
en;en;PRON;aie;avoir;VERB;vais;aller;VERB
en;en;PRON;as;avoir;VERB;va;aller;VERB
en;en;PRON;as;avoir;VERB;vas;aller;VERB
en;en;PRON;irez;aller;VERB;virer;virer;VERB
en;en;PRON;irez;aller;VERB;virez;virer;VERB
en;en;PRON;ont;avoir;VERB;vont;aller;VERB
