ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
longues;long;ADJ;âmes;âme;NOUN;dames;dame;NOUN
mauvais;mauvais;ADJ;août;août;NOUN;doutes;doute;NOUN
mauvais;mauvais;ADJ;essais;essai;NOUN;décès;décès;NOUN
mauvais;mauvais;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
mauvais;mauvais;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
méchantes;méchant;ADJ;âmes;âme;NOUN;dames;dame;NOUN
méchants;méchant;ADJ;août;août;NOUN;doutes;doute;NOUN
méchants;méchant;ADJ;essais;essai;NOUN;décès;décès;NOUN
méchants;méchant;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
méchants;méchant;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
meilleures;meilleur;ADJ;âmes;âme;NOUN;dames;dame;NOUN
meilleurs;meilleur;ADJ;août;août;NOUN;doutes;doute;NOUN
meilleurs;meilleur;ADJ;essais;essai;NOUN;décès;décès;NOUN
meilleurs;meilleur;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
meilleurs;meilleur;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
mêmes;même;ADJ;années;année;NOUN;damnés;damné;NOUN
mêmes;même;ADJ;ans;an;NOUN;dents;dent;NOUN
mêmes;même;ADJ;août;août;NOUN;doutes;doute;NOUN
mêmes;même;ADJ;eaux;eau;NOUN;do;do;NOUN
mêmes;même;ADJ;eaux;eau;NOUN;dos;dos;NOUN
mêmes;même;ADJ;essais;essai;NOUN;décès;décès;NOUN
mêmes;même;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
mêmes;même;ADJ;oies;oie;NOUN;doigts;doigt;NOUN
mêmes;même;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
mêmes;même;ADJ;âmes;âme;NOUN;dames;dame;NOUN
moindres;moindre;ADJ;années;année;NOUN;damnés;damné;NOUN
moindres;moindre;ADJ;ans;an;NOUN;dents;dent;NOUN
moindres;moindre;ADJ;août;août;NOUN;doutes;doute;NOUN
moindres;moindre;ADJ;eaux;eau;NOUN;do;do;NOUN
moindres;moindre;ADJ;eaux;eau;NOUN;dos;dos;NOUN
moindres;moindre;ADJ;essais;essai;NOUN;décès;décès;NOUN
moindres;moindre;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
moindres;moindre;ADJ;oies;oie;NOUN;doigts;doigt;NOUN
moindres;moindre;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
moindres;moindre;ADJ;âmes;âme;NOUN;dames;dame;NOUN
nombreux;nombreux;ADJ;août;août;NOUN;doutes;doute;NOUN
nombreux;nombreux;ADJ;essais;essai;NOUN;décès;décès;NOUN
nombreux;nombreux;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
nombreux;nombreux;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
nouveaux;nouveau;ADJ;août;août;NOUN;doutes;doute;NOUN
nouveaux;nouveau;ADJ;essais;essai;NOUN;décès;décès;NOUN
nouveaux;nouveau;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
nouveaux;nouveau;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
petites;petit;ADJ;âmes;âme;NOUN;dames;dame;NOUN
petits;petit;ADJ;août;août;NOUN;doutes;doute;NOUN
petits;petit;ADJ;essais;essai;NOUN;décès;décès;NOUN
petits;petit;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
petits;petit;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
pires;pire;ADJ;années;année;NOUN;damnés;damné;NOUN
pires;pire;ADJ;ans;an;NOUN;dents;dent;NOUN
pires;pire;ADJ;août;août;NOUN;doutes;doute;NOUN
pires;pire;ADJ;eaux;eau;NOUN;do;do;NOUN
pires;pire;ADJ;eaux;eau;NOUN;dos;dos;NOUN
pires;pire;ADJ;essais;essai;NOUN;décès;décès;NOUN
pires;pire;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
pires;pire;ADJ;oies;oie;NOUN;doigts;doigt;NOUN
pires;pire;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
pires;pire;ADJ;âmes;âme;NOUN;dames;dame;NOUN
premières;premier;ADJ;âmes;âme;NOUN;dames;dame;NOUN
premiers;premier;ADJ;août;août;NOUN;doutes;doute;NOUN
premiers;premier;ADJ;essais;essai;NOUN;décès;décès;NOUN
premiers;premier;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
premiers;premier;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
prochaines;prochain;ADJ;âmes;âme;NOUN;dames;dame;NOUN
prochains;prochain;ADJ;août;août;NOUN;doutes;doute;NOUN
prochains;prochain;ADJ;essais;essai;NOUN;décès;décès;NOUN
prochains;prochain;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
prochains;prochain;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
profondes;profond;ADJ;âmes;âme;NOUN;dames;dame;NOUN
profonds;profond;ADJ;août;août;NOUN;doutes;doute;NOUN
profonds;profond;ADJ;essais;essai;NOUN;décès;décès;NOUN
profonds;profond;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
profonds;profond;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
rares;rare;ADJ;années;année;NOUN;damnés;damné;NOUN
rares;rare;ADJ;ans;an;NOUN;dents;dent;NOUN
rares;rare;ADJ;août;août;NOUN;doutes;doute;NOUN
rares;rare;ADJ;eaux;eau;NOUN;do;do;NOUN
rares;rare;ADJ;eaux;eau;NOUN;dos;dos;NOUN
rares;rare;ADJ;essais;essai;NOUN;décès;décès;NOUN
rares;rare;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
rares;rare;ADJ;oies;oie;NOUN;doigts;doigt;NOUN
rares;rare;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
rares;rare;ADJ;âmes;âme;NOUN;dames;dame;NOUN
seules;seul;ADJ;âmes;âme;NOUN;dames;dame;NOUN
seuls;seul;ADJ;août;août;NOUN;doutes;doute;NOUN
seuls;seul;ADJ;essais;essai;NOUN;décès;décès;NOUN
seuls;seul;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
seuls;seul;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
uniques;unique;ADJ;années;année;NOUN;damnés;damné;NOUN
uniques;unique;ADJ;ans;an;NOUN;dents;dent;NOUN
uniques;unique;ADJ;août;août;NOUN;doutes;doute;NOUN
uniques;unique;ADJ;eaux;eau;NOUN;do;do;NOUN
uniques;unique;ADJ;eaux;eau;NOUN;dos;dos;NOUN
uniques;unique;ADJ;essais;essai;NOUN;décès;décès;NOUN
uniques;unique;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
uniques;unique;ADJ;oies;oie;NOUN;doigts;doigt;NOUN
uniques;unique;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
uniques;unique;ADJ;âmes;âme;NOUN;dames;dame;NOUN
vastes;vaste;ADJ;années;année;NOUN;damnés;damné;NOUN
vastes;vaste;ADJ;ans;an;NOUN;dents;dent;NOUN
vastes;vaste;ADJ;août;août;NOUN;doutes;doute;NOUN
vastes;vaste;ADJ;eaux;eau;NOUN;do;do;NOUN
vastes;vaste;ADJ;eaux;eau;NOUN;dos;dos;NOUN
vastes;vaste;ADJ;essais;essai;NOUN;décès;décès;NOUN
vastes;vaste;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
vastes;vaste;ADJ;oies;oie;NOUN;doigts;doigt;NOUN
vastes;vaste;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
vastes;vaste;ADJ;âmes;âme;NOUN;dames;dame;NOUN
véritables;véritable;ADJ;années;année;NOUN;damnés;damné;NOUN
véritables;véritable;ADJ;ans;an;NOUN;dents;dent;NOUN
véritables;véritable;ADJ;août;août;NOUN;doutes;doute;NOUN
véritables;véritable;ADJ;eaux;eau;NOUN;do;do;NOUN
véritables;véritable;ADJ;eaux;eau;NOUN;dos;dos;NOUN
véritables;véritable;ADJ;essais;essai;NOUN;décès;décès;NOUN
véritables;véritable;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;doigts;doigt;NOUN
véritables;véritable;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
véritables;véritable;ADJ;âmes;âme;NOUN;dames;dame;NOUN
vieux;vieux;ADJ;août;août;NOUN;doutes;doute;NOUN
vieux;vieux;ADJ;essais;essai;NOUN;décès;décès;NOUN
vieux;vieux;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
vieux;vieux;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
vraies;vrai;ADJ;âmes;âme;NOUN;dames;dame;NOUN
vrais;vrai;ADJ;août;août;NOUN;doutes;doute;NOUN
vrais;vrai;ADJ;essais;essai;NOUN;décès;décès;NOUN
vrais;vrai;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
vrais;vrai;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
aucunes;aucunes;DET;âmes;âme;NOUN;dames;dame;NOUN
aucuns;aucuns;ADJ;août;août;NOUN;doutes;doute;NOUN
aucuns;aucuns;ADJ;essais;essai;NOUN;décès;décès;NOUN
aucuns;aucuns;ADJ;hivers;hiver;NOUN;divers;divers;ADJ
aucuns;aucuns;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
aucuns;aucuns;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
certaines;certaines;DET;âmes;âme;NOUN;dames;dame;NOUN
certains;certains;DET;août;août;NOUN;doutes;doute;NOUN
certains;certains;DET;essais;essai;NOUN;décès;décès;NOUN
certains;certains;DET;hivers;hiver;NOUN;divers;divers;ADJ
certains;certains;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
certains;certains;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
différents;différents;DET;août;août;NOUN;doutes;doute;NOUN
différents;différents;DET;essais;essai;NOUN;décès;décès;NOUN
différents;différents;DET;hivers;hiver;NOUN;divers;divers;ADJ
différents;différents;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
différents;différents;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
divers;divers;DET;août;août;NOUN;doutes;doute;NOUN
divers;divers;DET;essais;essai;NOUN;décès;décès;NOUN
divers;divers;DET;hivers;hiver;NOUN;divers;divers;ADJ
divers;divers;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
divers;divers;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
diverses;diverses;ADJ;âmes;âme;NOUN;dames;dame;NOUN
maintes;maintes;DET;âmes;âme;NOUN;dames;dame;NOUN
plusieurs;plusieurs;DET;années;année;NOUN;damnés;damné;NOUN
plusieurs;plusieurs;DET;ans;an;NOUN;dents;dent;NOUN
plusieurs;plusieurs;DET;août;août;NOUN;doutes;doute;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;do;do;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;dos;dos;NOUN
plusieurs;plusieurs;DET;essais;essai;NOUN;décès;décès;NOUN
plusieurs;plusieurs;DET;hivers;hiver;NOUN;divers;divers;ADJ
plusieurs;plusieurs;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
plusieurs;plusieurs;DET;oies;oie;NOUN;doigts;doigt;NOUN
plusieurs;plusieurs;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
plusieurs;plusieurs;DET;âmes;âme;NOUN;dames;dame;NOUN
quelques;quelques;DET;années;année;NOUN;damnés;damné;NOUN
quelques;quelques;DET;ans;an;NOUN;dents;dent;NOUN
quelques;quelques;DET;août;août;NOUN;doutes;doute;NOUN
quelques;quelques;DET;eaux;eau;NOUN;do;do;NOUN
quelques;quelques;DET;eaux;eau;NOUN;dos;dos;NOUN
quelques;quelques;DET;essais;essai;NOUN;décès;décès;NOUN
quelques;quelques;DET;hivers;hiver;NOUN;divers;divers;ADJ
quelques;quelques;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
quelques;quelques;DET;oies;oie;NOUN;doigts;doigt;NOUN
quelques;quelques;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
quelques;quelques;DET;âmes;âme;NOUN;dames;dame;NOUN
telles;telles;ADJ;âmes;âme;NOUN;dames;dame;NOUN
tels;tels;ADJ;août;août;NOUN;doutes;doute;NOUN
tels;tels;ADJ;essais;essai;NOUN;décès;décès;NOUN
tels;tels;ADJ;hivers;hiver;NOUN;divers;divers;ADJ
tels;tels;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
tels;tels;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
toutes;toutes;DET;âmes;âme;NOUN;dames;dame;NOUN
ces;ces;DET;années;année;NOUN;damnés;damné;NOUN
ces;ces;DET;ans;an;NOUN;dents;dent;NOUN
ces;ces;DET;août;août;NOUN;doutes;doute;NOUN
ces;ces;DET;eaux;eau;NOUN;do;do;NOUN
ces;ces;DET;eaux;eau;NOUN;dos;dos;NOUN
ces;ces;DET;essais;essai;NOUN;décès;décès;NOUN
ces;ces;DET;hivers;hiver;NOUN;divers;divers;ADJ
ces;ces;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
ces;ces;DET;oies;oie;NOUN;doigts;doigt;NOUN
ces;ces;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
ces;ces;DET;âmes;âme;NOUN;dames;dame;NOUN
cents;cents;ADJ;années;année;NOUN;damnés;damné;NOUN
cents;cents;ADJ;ans;an;NOUN;dents;dent;NOUN
cents;cents;ADJ;août;août;NOUN;doutes;doute;NOUN
cents;cents;ADJ;eaux;eau;NOUN;do;do;NOUN
cents;cents;ADJ;eaux;eau;NOUN;dos;dos;NOUN
cents;cents;ADJ;essais;essai;NOUN;décès;décès;NOUN
cents;cents;ADJ;hivers;hiver;NOUN;divers;divers;ADJ
cents;cents;ADJ;hommages;hommage;NOUN;dommages;dommage;NOUN
cents;cents;ADJ;oies;oie;NOUN;doigts;doigt;NOUN
cents;cents;ADJ;yeux;oeil;NOUN;dieux;dieu;NOUN
cents;cents;ADJ;âmes;âme;NOUN;dames;dame;NOUN
deux;deux;DET;années;année;NOUN;damnés;damné;NOUN
deux;deux;DET;ans;an;NOUN;dents;dent;NOUN
deux;deux;DET;août;août;NOUN;doutes;doute;NOUN
deux;deux;DET;eaux;eau;NOUN;do;do;NOUN
deux;deux;DET;eaux;eau;NOUN;dos;dos;NOUN
deux;deux;DET;essais;essai;NOUN;décès;décès;NOUN
deux;deux;DET;hivers;hiver;NOUN;divers;divers;ADJ
deux;deux;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
deux;deux;DET;oies;oie;NOUN;doigts;doigt;NOUN
deux;deux;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
deux;deux;DET;âmes;âme;NOUN;dames;dame;NOUN
dix;dix;DET;années;année;NOUN;damnés;damné;NOUN
dix;dix;DET;ans;an;NOUN;dents;dent;NOUN
dix;dix;DET;août;août;NOUN;doutes;doute;NOUN
dix;dix;DET;eaux;eau;NOUN;do;do;NOUN
dix;dix;DET;eaux;eau;NOUN;dos;dos;NOUN
dix;dix;DET;essais;essai;NOUN;décès;décès;NOUN
dix;dix;DET;hivers;hiver;NOUN;divers;divers;ADJ
dix;dix;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
dix;dix;DET;oies;oie;NOUN;doigts;doigt;NOUN
dix;dix;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
dix;dix;DET;âmes;âme;NOUN;dames;dame;NOUN
six;six;DET;années;année;NOUN;damnés;damné;NOUN
six;six;DET;ans;an;NOUN;dents;dent;NOUN
six;six;DET;août;août;NOUN;doutes;doute;NOUN
six;six;DET;eaux;eau;NOUN;do;do;NOUN
six;six;DET;eaux;eau;NOUN;dos;dos;NOUN
six;six;DET;essais;essai;NOUN;décès;décès;NOUN
six;six;DET;hivers;hiver;NOUN;divers;divers;ADJ
six;six;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
six;six;DET;oies;oie;NOUN;doigts;doigt;NOUN
six;six;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
six;six;DET;âmes;âme;NOUN;dames;dame;NOUN
soixante-dix;soixante-dix;DET;années;année;NOUN;damnés;damné;NOUN
soixante-dix;soixante-dix;DET;ans;an;NOUN;dents;dent;NOUN
soixante-dix;soixante-dix;DET;août;août;NOUN;doutes;doute;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;do;do;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;dos;dos;NOUN
soixante-dix;soixante-dix;DET;essais;essai;NOUN;décès;décès;NOUN
soixante-dix;soixante-dix;DET;hivers;hiver;NOUN;divers;divers;ADJ
soixante-dix;soixante-dix;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
soixante-dix;soixante-dix;DET;oies;oie;NOUN;doigts;doigt;NOUN
soixante-dix;soixante-dix;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
soixante-dix;soixante-dix;DET;âmes;âme;NOUN;dames;dame;NOUN
trois;trois;DET;années;année;NOUN;damnés;damné;NOUN
trois;trois;DET;ans;an;NOUN;dents;dent;NOUN
trois;trois;DET;août;août;NOUN;doutes;doute;NOUN
trois;trois;DET;eaux;eau;NOUN;do;do;NOUN
trois;trois;DET;eaux;eau;NOUN;dos;dos;NOUN
trois;trois;DET;essais;essai;NOUN;décès;décès;NOUN
trois;trois;DET;hivers;hiver;NOUN;divers;divers;ADJ
trois;trois;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
trois;trois;DET;oies;oie;NOUN;doigts;doigt;NOUN
trois;trois;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
trois;trois;DET;âmes;âme;NOUN;dames;dame;NOUN
vingt-deux;vingt-deux;DET;années;année;NOUN;damnés;damné;NOUN
vingt-deux;vingt-deux;DET;ans;an;NOUN;dents;dent;NOUN
vingt-deux;vingt-deux;DET;août;août;NOUN;doutes;doute;NOUN
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;do;do;NOUN
vingt-deux;vingt-deux;DET;eaux;eau;NOUN;dos;dos;NOUN
vingt-deux;vingt-deux;DET;essais;essai;NOUN;décès;décès;NOUN
vingt-deux;vingt-deux;DET;hivers;hiver;NOUN;divers;divers;ADJ
vingt-deux;vingt-deux;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
vingt-deux;vingt-deux;DET;oies;oie;NOUN;doigts;doigt;NOUN
vingt-deux;vingt-deux;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
vingt-deux;vingt-deux;DET;âmes;âme;NOUN;dames;dame;NOUN
vingt-six;vingt-six;DET;années;année;NOUN;damnés;damné;NOUN
vingt-six;vingt-six;DET;ans;an;NOUN;dents;dent;NOUN
vingt-six;vingt-six;DET;août;août;NOUN;doutes;doute;NOUN
vingt-six;vingt-six;DET;eaux;eau;NOUN;do;do;NOUN
vingt-six;vingt-six;DET;eaux;eau;NOUN;dos;dos;NOUN
vingt-six;vingt-six;DET;essais;essai;NOUN;décès;décès;NOUN
vingt-six;vingt-six;DET;hivers;hiver;NOUN;divers;divers;ADJ
vingt-six;vingt-six;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
vingt-six;vingt-six;DET;oies;oie;NOUN;doigts;doigt;NOUN
vingt-six;vingt-six;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
vingt-six;vingt-six;DET;âmes;âme;NOUN;dames;dame;NOUN
vingt-trois;vingt-trois;DET;années;année;NOUN;damnés;damné;NOUN
vingt-trois;vingt-trois;DET;ans;an;NOUN;dents;dent;NOUN
vingt-trois;vingt-trois;DET;août;août;NOUN;doutes;doute;NOUN
vingt-trois;vingt-trois;DET;eaux;eau;NOUN;do;do;NOUN
vingt-trois;vingt-trois;DET;eaux;eau;NOUN;dos;dos;NOUN
vingt-trois;vingt-trois;DET;essais;essai;NOUN;décès;décès;NOUN
vingt-trois;vingt-trois;DET;hivers;hiver;NOUN;divers;divers;ADJ
vingt-trois;vingt-trois;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
vingt-trois;vingt-trois;DET;oies;oie;NOUN;doigts;doigt;NOUN
vingt-trois;vingt-trois;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
vingt-trois;vingt-trois;DET;âmes;âme;NOUN;dames;dame;NOUN
leurs;leurs;DET;années;année;NOUN;damnés;damné;NOUN
leurs;leurs;DET;ans;an;NOUN;dents;dent;NOUN
leurs;leurs;DET;août;août;NOUN;doutes;doute;NOUN
leurs;leurs;DET;eaux;eau;NOUN;do;do;NOUN
leurs;leurs;DET;eaux;eau;NOUN;dos;dos;NOUN
