torturesNOUNinADJ_count,torturesNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000001927403,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999846845036,0
0.9999999970976583,0
0.0,0
0.0,0
1.99999996801747,0
0.0,0
0.0,0
0.0,0
1.00000002862949,0
1.9999999642682331,0
0.0,0
0.0,0
1.0000000033203045,0
0.0,0
0.0,0
0.0,0
1.0000000418959116,0
0.0,0
3.000000181403926,0
0.0,0
1.9999999884323287,0
0.0,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
2.000000012685163,0
2.000000069315864,0
1.000000002924682,0
0.0,0
0.0,0
0.0,0
1.9999999121799232,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722953768,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000064593996,0
1.0000000238664137,0
0.0,0
1.9999999753821989,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999324502462,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999705675415,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.9999999950813783,0
0.0,0
0.0,0
1.0000000411198886,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
