serezVERBenPRON_count,serezVERBlentsADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998805308485,0
0.0,0
0.0,0
0.0,0
1.999999983415616,0
0.0,0
0.0,0
2.999999967080032,0
0.9999999808382316,0
0.0,0
0.0,0
0.9999999709845574,0
0.0,0
2.000000024847783,0
0.0,0
1.9999999717227588,0
2.000000022809805,0
0.0,0
0.0,0
8.999999651743325,0
2.9999997982681337,0
0.0,0
7.000000135440891,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000058782916,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999984008735,0
0.0,0
3.000000094946016,0
0.9999999774825243,0
2.00000005725898,0
0.0,0
3.0000000148748662,0
1.0000000276625125,0
0.0,0
0.0,0
0.0,0
3.000000041011231,0
5.000000098337679,0
1.0000000386665076,0
4.999999987840972,0
0.0,0
0.0,0
1.9999999059092632,0
0.0,0
2.000000031984042,0
0.0,0
0.0,0
5.000000124447807,0
0.0,0
1.000000002924682,0
0.0,0
0.0,0
2.0000000227443637,0
0.0,0
0.0,0
0.9999999859455625,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000306080011,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
1.9999999451354205,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
1.9999999464871268,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
0.0,0
1.9999999519666836,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
1.0000000203859956,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
0.0,0
0.0,0
0.0,0
2.000000047813591,0
3.0000001233596656,0
0.0,0
0.9999999895946298,0
3.000000141292895,0
0.0,0
1.0000000430417737,0
5.00000042708124,0
