pouvaisVERBanalyserVERB_count,pouvaisVERBcanaliserVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.99999963365153,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
5.00000009637015,0
1.9999999933269184,0
2.999999818226729,0
1.9999999563601376,0
0.0,0
0.0,0
0.0,0
15.999999755744367,0
0.9999999905099559,0
0.0,0
0.0,0
0.0,0
3.000000096980341,0
0.0,0
0.0,0
3.000000094946016,0
3.0000000392888637,0
10.000000286294899,0
0.9999999821341166,0
1.9999999341051178,0
5.000000251747029,0
4.000000013281218,0
2.000000047950553,0
0.9999999506951006,0
3.000000041011231,0
0.0,0
0.0,0
13.00000062883423,0
0.0,0
0.0,0
0.0,0
1.99999994369432,0
0.0,0
0.0,0
5.000000291023705,0
5.999999852585694,0
2.000000069315864,0
4.000000011698728,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999760342293,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
5.000000036426297,0
7.999999986562006,0
3.000000064593996,0
0.0,0
7.9999998851906735,0
0.0,0
0.0,0
0.0,0
0.0,0
10.999999863917376,0
1.0000000375394387,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.9999999725677104,0
0.9999999785933051,0
0.0,0
2.0000001026582304,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
7.9999997385713995,0
0.0,0
0.0,0
2.0000000555389885,0
0.0,0
4.999999891004632,0
0.0,0
0.0,0
2.999999927950025,0
0.0,0
0.0,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
1.000000005077469,0
0.0,0
2.0000000442689694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
1.9999999462022624,0
1.0000000030903577,0
0.0,0
0.0,0
0.999999962284664,0
1.9999998945758874,0
1.0000000125184012,0
1.0000000188446085,0
0.0,0
0.9999999873393776,0
1.9999999360858935,0
2.000000036455918,0
3.0000000351600926,0
0.0,0
3.0000000781109217,0
1.0000000151417292,0
0.9999999622586866,0
5.000000161245233,0
3.999999902741007,0
3.999999917518679,0
3.999999975501046,0
3.0000002252024065,0
2.000000099270446,0
1.0000000203859956,0
3.9999999724084354,0
2.999999924456686,0
2.000000022173875,0
10.999999945765802,0
5.000000224015083,0
3.0000001303356196,0
3.9999998434814987,0
1.0000000333399033,0
1.9999999134380493,0
6.999999507449912,0
0.0,0
4.999999953134335,0
3.0000001720757314,0
0.0,0
2.000000045625992,0
0.9999999782454786,0
3.9999999857651627,0
11.000000033580477,0
0.0,0
4.999999691114006,0
0.0,0
0.9999999935506795,0
1.0000000033983831,0
1.9999999914610211,0
0.999999962028313,0
0.0,0
4.000000160978823,0
2.9999998606275127,0
2.00000007924634,0
3.0000000881948496,0
0.9999999474258631,0
1.0000000194921719,0
3.000000059478514,0
2.9999999212319466,0
4.000000061657938,0
0.9999999785780576,0
0.0,0
2.0000000362795993,0
2.9999998136781523,0
3.000000134061674,0
3.9999999935571835,0
2.999999874448246,0
4.999999857892956,0
3.9999999931679535,0
4.000000095627182,0
15.000000815825455,0
21.000000220465136,0
12.00000012557211,0
9.999999756319458,0
8.99999994565869,0
13.000000344505796,0
9.000000594661024,0
