aviezVERBarméVERB_count,aviezVERBcharméVERB_count
0.0,0.0
0.0,0.0
0.0,0.9999999941997544
1.0000000259438162,0.0
0.0,0.0
3.0000000071608146,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.00000015297341,0.0
3.999999923023137,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000073638808,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000243908858
0.0,0.0
0.0,0.0
6.999999613700184,0.0
2.000000050905776,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999281192373,0.0
3.9999999553481347,0.0
1.999999971887524,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.9999998909003445,0.0
0.0,0.0
4.9999997714341315,3.999999892328597
6.000000219914302,7.000000121713733
0.9999999847340232,4.999999824191831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.99999978057133,0.0
0.0,3.0000000858884697
0.0,0.9999999821341166
0.0,0.9999999670525589
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999506951006,0.9999999506951006
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000211556124,0.0
0.0,5.000000039411764
0.9999999942161641,4.999999971080821
0.0,0.0
0.0,0.9999999718471598
0.0,0.0
0.0,0.0
0.0,0.0
2.000000012685163,0.0
5.000000266201434,0.0
1.000000002924682,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999560899616,0.0
0.0,0.0
4.9999998501134835,0.0
0.0,0.0
0.0,0.0
1.9999999520684588,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000048447772
0.0,0.0
0.0,0.0
3.000000161737919,0.0
0.9999999856488342,0.0
0.0,0.0
0.0,0.0
1.000000044632741,1.000000044632741
1.0000000382600014,1.0000000382600014
0.0,0.0
1.0000000375394387,3.0000001126183156
0.0,0.99999997479242
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999785933051
0.0,4.9999999549160705
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999732435634,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.00000004106242,0.0
0.0,0.9999999973306328
0.0,0.0
1.0000000329937342,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999420836891
0.9999999759833418,0.0
0.9999999920713438,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999866380182
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999627040346,0.0
0.0,0.9999999722603048
0.0,0.999999962284664
0.0,0.0
1.0000000125184012,2.0000000250368024
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000188665952
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999993875262,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999862042173,0.0
1.999999990379102,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000098826576,0.0
0.9999999608703749,0.0
0.0,0.0
3.9999998268760986,0.0
0.0,0.0
1.9999999139105662,0.0
1.0000000285704114,1.0000000285704114
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999564909574
0.0,0.0
0.0,0.0
0.999999987104003,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999957305106
0.0,0.0
0.0,0.0
1.0000000402447056,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999571561151,0.0
1.0000000033392986,0.0
0.0,0.0
0.9999999828276649,0.0
0.0,0.0
0.9999999983892959,1.9999999967785917
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000239067954,1.0000000239067954
4.000000164479554,0.0
0.0,0.0
1.9999999791892589,1.9999999791892589
2.0000000048631557,1.0000000024315778
1.9999999143686082,0.0
0.0,2.0000000860835474
0.0,0.0
