avaisVERBeuVERB_count,avaisVERBchuVERB_count
42.00000058950266,0
25.000000516080686,0
47.9999997215882,0
26.000000902237673,0
73.99999954714856,0
37.00000019245749,0
66.00000108318169,0
35.00000053450156,0
42.99999791340744,0
69.0000032425347,0
76.99999548234321,0
40.99999821776185,0
44.00000017535518,0
48.999998670968495,0
48.99999819282678,0
71.00000055639559,0
26.999999942843758,0
122.99999753861165,0
142.000010071132,0
60.99999917155641,0
119.99999885352011,0
220.99999692902705,0
266.0000064879756,0
216.00000021131513,0
287.0000021241781,0
145.00000453439924,0
166.00000699822104,0
191.99999992638368,0
233.999997930979,0
303.0000014153738,0
289.0000144407999,0
81.99999620980222,0
132.9999931141121,0
249.0000000603403,0
259.00001388734586,0
310.99999821741704,0
220.99998902552852,0
334.000000092111,0
251.00001503918915,0
226.99999622546838,0
306.99999789873084,0
233.99999627747337,0
306.99999577468583,0
319.9999853717844,0
278.999993639102,0
255.00000535865632,0
222.00000472009873,0
285.99999232608525,0
192.99999122897802,0
140.9999968771549,0
303.0000163363237,0
291.99999395341,0
213.0000078556857,0
236.00000003281247,0
251.99999304350064,0
313.00000226655914,0
345.0000072390906,0
377.00000111116026,0
386.00001453450153,0
336.0000080924344,0
548.9999967292631,0
463.9999752391822,0
498.99998167475115,0
372.0000080276314,0
465.000024694899,0
428.0000000913833,0
362.0000127106767,0
476.00001188877206,0
398.9999783071843,0
463.9999905745344,0
381.00001461221325,0
213.00000921540754,0
437.9999899509079,0
435.00001824575094,0
493.00003873480375,0
383.00000529208063,0
452.99999236671766,0
313.99999287952176,0
421.0000067180034,0
451.99996343387477,0
373.99998030160396,0
378.00000408191335,0
408.000001570419,0
352.00001184308513,0
326.99998812705616,0
305.00000016104605,0
380.9999870230991,0
374.99997881279216,0
346.99998611173476,0
401.9999910968103,0
375.00001018496783,0
339.999994552015,0
414.99999157861606,0
362.9999990186696,0
392.9999883697757,0
436.9999846599068,0
435.00002031799335,0
344.0000168779844,0
449.00000128577,0
357.99998914387766,0
426.0000121420974,0
367.9999795990101,0
442.00000280923257,0
318.00002206347085,0
386.99999460162434,0
393.9999993026867,0
345.99998590283286,0
377.9999817392987,0
358.00000481277954,0
298.999982772313,0
385.99998073053405,0
397.0000039016057,0
387.99999856947113,0
357.9999818276312,0
232.00000541091381,0
133.0000079989393,0
150.00001059194776,0
158.99999612020542,0
154.0000036543611,0
175.00000393379554,0
252.9999982286212,0
249.00001400644382,0
305.99998345807313,0
255.99999302574406,0
197.99998375968028,0
199.0000006717736,0
253.99999738848487,0
226.0000170831609,0
225.0000094509614,0
242.99998885017766,0
234.00000606332335,0
171.00001217952308,0
233.99999369177937,0
192.99999919828215,0
162.00000655093274,0
183.00000542022772,0
141.99999001265112,0
156.99998922007492,0
146.00000046308992,0
95.99999739310668,0
40.999998830498185,0
66.00000087468894,0
68.0000007383113,0
67.99999810406004,0
69.99999701141226,0
82.9999984218449,0
146.99999534472076,0
265.9999840530319,0
169.99999889856497,0
215.99999132839866,0
182.00000269590814,0
279.999996112627,0
221.9999895431118,0
190.99999191417274,0
337.99997511131807,0
200.00000743087008,0
252.00000804554736,0
174.99999658177168,0
308.0000115983381,0
301.00000899812426,0
345.0000048658013,0
323.0000109277594,0
314.99998122454326,0
316.9999915746525,0
368.00000796516474,0
367.00001240063847,0
372.000025679954,0
412.0000151544915,0
457.99998361622073,0
370.9999944874935,0
372.00000581427895,0
301.0000036229237,0
304.00001916025275,0
290.9999953242798,0
246.00000083381678,0
212.99999854848267,0
246.99999776229404,0
237.0000011358195,0
256.9999842653174,0
259.0000121426796,0
299.00001415584893,0
235.00000321012539,0
288.0000008468848,0
248.99998561740136,0
269.00000813660546,0
198.0000006044486,0
274.99998728583495,0
265.9999998459364,0
427.00000761849253,0
376.99998684693895,0
292.0000005848057,0
273.00000593732284,0
314.9999796769003,0
333.9999820137053,0
302.0000169947515,0
339.0000022685229,0
330.00001723527106,0
280.00001749322934,0
410.9999898013106,0
360.9999970159552,0
423.99999835455264,0
433.99999434874553,0
485.99999912907754,0
482.00000326291774,0
534.9999970606068,0
491.0000002787627,0
560.0000054816348,0
789.0000469316733,0
760.0000003404996,0
688.9999883950612,0
863.0000217258093,0
1166.0000315418526,0
1535.0000491713372,0
2331.000171679794,0
3109.000059495035,0
3006.9999414760755,0
3081.0000186135385,0
2642.9999769804363,0
3002.0002388804087,0
2729.000019672478,0
