avonsVERBeuVERB_count,avonsVERBchuVERB_count
1748.0000718843598,0.0
2168.000000352731,0.0
2004.9999248679615,0.0
2101.0001502551568,0.0
1671.0000429919091,0.0
1806.0000699194975,0.0
2010.9999707631325,0.0
1735.0000058165297,0.0
1965.9999820402631,0.0
2167.9999873726333,0.0
2162.999858189231,0.0
1998.9999182894403,0.0
1888.0001160215531,0.0
1920.000012467417,0.0
1872.9999451153285,0.0
1806.0000119266135,0.0
2261.99996591567,0.0
3437.999998435352,0.0
4597.00024208671,0.0
5307.99996167142,0.0
4784.000133129699,0.0
6126.999991411874,0.0
6063.00021875467,0.0
5149.999972151747,0.0
6361.999793076158,0.0
5820.000052891677,0.0
5762.000076325124,0.0
5608.00012633008,0.0
6251.999882747097,0.0
6918.000040849517,0.0
6321.000099593755,0.0
4214.000021082646,1.0000000058816982
5478.0000809178355,0.0
5423.000020923333,0.0
6828.000476617172,0.0
7601.99970799147,0.0
8490.000071906476,0.0
9346.999778463161,0.0
9194.000032978634,0.0
9186.99968176642,0.0
9964.999915152559,0.0
10620.999453541284,0.0
9495.0003099749,0.0
11024.999793354265,0.0
11872.999758077083,0.0
11699.000151770717,0.0
12006.999564810003,0.0
12265.99948606552,0.0
9931.000313618424,0.0
9916.99980014568,0.0
10969.000505042564,0.0
9918.000123023889,0.0
10826.00015927599,0.0
12031.00046962865,0.0
13426.999631950457,0.0
12650.000509441414,0.0
13261.00011316219,0.0
15368.999519899447,0.0
14927.000862912846,0.0
14774.000072600918,0.0
17458.000560819415,0.0
16015.999125582233,0.0
17473.00030168908,0.0
15454.00039605649,0.0
15990.001092030378,0.0
17011.999489523558,0.0
15431.000935222037,0.0
15744.000377479384,0.0
16966.998326840305,0.0
16561.99980881499,0.0
13599.000137704305,0.0
9577.000282371511,0.0
16011.000601603351,0.0
14713.999810112367,0.0
14947.000783295225,0.0
14854.000838049846,0.0
13831.999550246474,0.0
12683.998886074918,0.0
13383.000860251741,0.0
14101.999329533919,0.0
13516.998853855901,0.0
13681.999313302205,0.0
13609.000978281318,0.0
14693.00089766037,0.0
13712.000080376543,0.0
14337.00092791647,0.0
13556.998970568879,0.0
13669.9993228456,0.0
14613.99877901829,0.0
15713.999169214872,0.0
14154.000598807528,0.0
14838.999602167794,0.0
15303.000144944215,0.0
15637.00099434474,0.0
14763.99942306857,0.0
16228.999524648312,0.0
16275.999936777192,0.0
16496.000361278617,0.0
17765.00056883055,0.0
17115.999775400935,0.0
17905.001543673734,0.0
17735.999164351957,0.0
18200.00098730928,0.0
17769.000239320812,0.0
18446.999019966537,0.0
18312.999001440094,0.0
18171.999581214244,0.0
18028.998835247727,0.0
19383.001355237106,0.0
17440.998964591163,0.0
18445.999226996402,0.0
17126.0004569418,0.0
18394.998732810644,0.0
17744.999184209042,0.0
14645.000208935535,0.0
10071.000636349865,0.0
10347.000771761726,0.0
10002.999262594602,0.0
8771.999764373766,0.0
10255.999732440447,0.0
11776.000026740554,0.0
12299.999999133177,0.0
12397.999993855497,0.0
8700.999726562952,0.9999999727568127
7440.999976138726,0.0
8367.999640745144,0.0
7988.999748502105,0.0
8404.999933505092,0.0
7956.000545121788,0.0
8363.999985366414,0.0
8911.000146599392,0.0
8922.000810783642,0.0
8506.99975681326,0.0
8345.000124849774,0.0
7563.000527668376,0.0
7889.000183441993,0.0
7645.9996968069345,0.0
7302.999551758927,0.0
7007.999671484147,2.99999982183138
6105.9996843612025,0.0
3398.9998661402064,0.0
2852.9999898814062,0.0
2867.9998432467282,0.0
2884.999804893274,3.0000000063341554
2381.9998021411993,0.0
3862.9998837160665,1.0000000030903577
5730.999881006248,0.0
6947.999614293625,0.0
6977.999590179941,0.0
7051.9994305901455,0.0
7438.99999228386,0.0
7507.0001086640095,0.0
6893.999951360263,0.0
7178.000058129683,0.0
7944.999673620308,0.0
8210.999944791587,0.0
8753.000406838379,0.0
8150.999580309174,0.0
8465.999785586571,0.0
8511.000138754871,1.0000000151417292
9874.999582788665,0.0
9590.00008940194,0.0
10462.999391010726,0.0
