veuillezVERBacheterVERB_count,veuillezVERBracheterVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999811684157,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999563601376,0
9.999999970185707,0
0.0,0
0.0,0
1.9999999694680464,0
0.0,0
0.0,0
5.9999998445881335,0
0.0,0
0.0,0
0.0,0
2.0000000129170337,0
1.000000031648672,0
0.0,0
0.0,0
0.9999999821341166,0
1.9999999341051178,0
1.0000000276625125,0
0.0,0
0.0,0
6.999999772574727,0
1.9999999863851468,0
0.0,0
0.0,0
0.0,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
1.0000000063425816,0
1.000000034657932,0
1.000000002924682,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
2.0000000731160736,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999913897132,0
0.0,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.9999999856488342,0
0.0,0
0.0,0
1.000000044632741,0
1.0000000382600014,0
0.0,0
3.0000001126183156,0
0.99999997479242,0
2.0000000710272587,0
0.0,0
0.0,0
1.9999999451354205,0
1.9999999571866103,0
0.0,0
2.0000001026582304,0
0.9999999778194026,0
1.9999999324502462,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000522786765,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728159226,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999902741007,0
2.9999997664387528,0
0.0,0
1.0000000412524628,0
1.000000049635223,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000285704114,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999964412905,0
0.9999999862747153,0
0.0,0
0.0,0
0.9999999807698425,0
3.999999974202718,0
0.0,0
0.0,0
2.9999999868321474,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
2.0000000362795993,0
0.0,0
2.0000000430512235,0
0.0,0
3.999999832597662,0
1.9999999901627565,0
5.99999998975193,0
1.0000000239067954,0
10.000000411198885,0
39.00000110524194,0
67.99999854112514,0
40.99999902770941,0
24.999999812274144,0
22.00000073188176,0
92.00000472476107,0
