veuxVERBallerVERB_count,veuxVERBrâlerVERB_count
79.99999940105056,0
97.99999999392242,0
147.99999914156365,0
141.99999708076683,0
91.00000122998964,0
65.0000031752334,0
73.00000082446864,0
68.99999934232669,0
122.99999512517724,0
62.000003004751264,0
100.99999588816146,0
76.99999782800442,0
98.00000620291499,0
57.99999872940951,0
60.99999968574504,0
84.99999881093233,0
105.99999818590845,0
147.9999998583052,0
154.00001125800745,0
142.00000054719544,0
296.0000179297698,0
436.9999978398741,0
328.0000080002105,0
396.00000278400205,0
256.99999190633434,0
389.99997991853854,0
185.9999979276805,0
245.00000054846396,0
282.9999923333136,0
372.0000174930462,0
256.00000318051616,0
170.9999968756899,0
196.9999869576193,0
256.9999963178135,0
435.00001709365006,0
524.9999717364241,0
517.9999848015643,0
430.9999976117138,0
388.0000173279586,0
499.99999007430245,0
388.99998781752487,0
358.0000018718255,0
548.0000010141889,0
446.0000032188498,0
488.9999827263954,0
601.0000078359344,0
517.9999867401821,0
420.0000001548571,0
345.00001452344634,0
300.0000099540581,0
318.0000024303451,0
399.9999880949315,0
362.99999586442,0
488.000006521023,0
489.9999682392263,0
714.0000070525133,0
589.999990102464,0
581.9999910591364,0
671.0000420424803,0
753.0000238666765,0
767.00003603498,0
761.9999885610697,0
772.9999944306917,0
674.0000235698856,0
736.0000506874258,0
611.000019176745,0
559.0000396368307,0
565.0000223554191,0
576.9999506048476,0
624.999972628822,0
508.99999187590976,0
183.00000471386397,0
472.00002629767016,0
366.0000073290694,0
432.0000134856383,0
467.99998623338723,0
473.9999926354926,0
424.9999926308403,0
395.0000069738452,0
388.9999881890477,0
372.00000598355507,0
464.99997364071885,0
443.00002787231284,0
380.00001150742804,0
335.99999194750103,0
409.0000156851793,0
388.9999928770583,0
321.99999771093815,0
424.999970847123,0
295.99999096176316,0
322.00000695315987,0
307.00000209692615,0
373.0000098022976,0
303.0000029950055,0
367.00000354226347,0
298.00000002124517,0
379.00000712123773,0
356.0000120784522,0
374.00002255004017,0
452.0000072627442,0
381.0000243545294,0
362.9999865785964,0
381.00000346917136,0
366.00001744955694,0
317.9999920796997,0
321.9999780440039,0
388.99998055801467,0
451.9999745093875,0
381.0000335715381,0
370.99999167008707,0
376.99998248872606,0
376.000027041467,0
447.99998119333065,0
369.9999902010096,0
240.0000019387826,0
186.0000057446381,0
202.00000840054506,0
196.99999022145428,0
241.00001335086753,0
249.99999680061356,0
310.0000168191334,0
271.0000072553134,0
324.99999231338575,0
270.9999871789012,0
196.000000180342,0
280.00000458129716,0
266.0000008791595,0
238.00001302716862,0
201.00000628706857,0
265.9999919943958,0
233.0000133225296,0
189.00001149424006,0
200.00000668840607,0
171.9999972955936,0
193.00000575452862,0
178.00001189029626,0
171.99999087405945,0
153.99999330801117,0
157.9999997504154,0
118.99999502633477,0
57.00000028771228,0
62.99999886524495,0
62.999997791248504,0
88.99999600690926,0
80.99999837402505,0
128.0000003955658,0
189.99999773290045,0
247.9999856699389,0
207.99999542300827,0
212.99999386146226,0
231.00001061659435,0
252.00000183306668,0
226.9999853010271,0
188.99999379436076,0
280.9999803410632,0
213.00000057043687,0
301.000019567843,0
245.99998471694312,0
277.9999968593231,0
275.00000889092075,0
302.9999957029621,0
337.0000001302664,0
391.99999256933893,0
409.9999932626672,0
365.99999027652774,0
505.00003574491143,0
489.99999906648037,0
532.0000383175591,0
530.9999945451086,0
418.0000059337882,0
492.000005696193,0
446.9999823180762,0
448.0000034513441,0
365.0000095477412,0
302.99999455769336,0
343.0000044377458,0
322.99998942075445,0
312.9999901746042,0
371.99999221042066,0
392.0000157528267,0
380.00001606790767,0
344.0000121558117,0
301.0000152727471,0
377.99998087728477,0
382.00000572424113,0
379.99999256968863,0
353.99998932297314,0
309.99999247669075,0
278.9999967639363,0
378.00000686775485,0
361.0000109054678,0
374.99999963010964,0
356.99997868657283,0
422.99998013978603,0
456.0000124583766,0
409.99998859626294,0
442.00001501766616,0
451.0000218257075,0
430.9999729165401,0
482.0000078162046,0
489.00001145405315,0
624.0000241611197,0
524.9999960558712,0
585.9999743913221,0
532.9999946594631,0
581.9999972457788,0
629.0000001177934,0
794.0000024995196,0
831.9999694533784,0
942.9999880099454,0
899.0000041566764,0
1396.0000153258932,0
1737.9999846406272,0
2414.000074185993,0
3046.999919585141,0
3056.999932315746,0
3649.0000510822483,0
2803.999935994114,0
2976.0001212111265,0
2980.0000247479466,0
