tropADVhabillerVERB_count,tropADVrhabillerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999600442757,0
0.0,0
0.0,0
0.0,0
0.9999999968175627,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970185707,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
4.000000025834067,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.0000002213001,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000034657932,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.9999999602816118,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000249920568,0
0.0,0
0.0,0
0.999999956948566,0
0.0,0
1.000000024223886,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999920713438,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000193820658,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.9999999722603048,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999728159226,0
1.9999999746787551,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999731084669,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999508548632,0
0.0,0
4.00000003953063,0
1.9999999217407494,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999563909611,0
0.0,0
0.0,0
1.0000000033983831,0
0.9999999957305106,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
0.0,0
0.9999999950813783,0
0.9999999982919884,0
3.0000001532524547,0
1.0000000411198886,0
3.00000010473783,0
3.9999999583785177,0
2.0000000048631557,0
0.9999999571843041,0
0.0,0
0.0,0
