pouvaientVERBanalyserVERB_count,pouvaientVERBcanaliserVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.99999996845855,0.0
0.0,0.0
0.9999999970185707,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000256593744,0.0
0.9999999760342294,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000238664137,0.0
0.0,0.0
0.0,0.0
3.000000007687148,0.0
0.0,0.0
1.0000000382600014,0.0
0.0,0.0
6.000000225236631,0.0
3.99999989916968,0.0
4.0000001420545175,0.0
8.000000327486232,0.0
0.0,0.0
6.000000050534112,0.0
2.9999998278694204,0.9999999785933051
0.9999999693954871,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000122519124
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999973306328
0.0,0.0
0.0,0.0
0.9999999631530447,0.0
0.0,0.0
0.0,0.0
0.9999999759833418,0.0
0.9999999920713438,0.0
0.0,0.0
0.0,0.0
0.9999999893856253,0.9999999893856253
0.0,0.0
1.000000048455164,0.0
0.0,0.0
1.9999999415427965,0.0
0.0,3.000000066403453
0.0,1.0000000417844699
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999786677878
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.999999962284664
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999456318451,0.0
0.0,0.0
3.999999872171787,0.0
0.0,0.0
1.0000000117200307,0.0
0.0,0.0
4.00000001467414,0.0
0.0,0.0
1.999999924517373,0.0
0.0,2.0000000325407647
3.0000000145857637,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000198540892,2.000000099270446
5.000000214521001,5.000000214521001
3.9999999724084354,0.0
1.999999990379102,0.0
6.999999896543752,1.0000000110869376
0.0,0.9999999754274316
2.000000046323722,0.0
6.00000026067124,3.0000001303356196
2.999999981287583,1.9999999217407494
1.0000000333399033,0.0
2.9999997729996624,0.0
0.9999999701178797,3.000000004812053
0.9999999569552831,0.9999999569552831
2.0000000571408227,0.0
1.0000000248111243,0.0
4.000000035221852,0.0
4.000000091251984,3.0000000684389887
1.9999999564909574,2.9999997589379497
1.999999992882581,0.9999999964412905
2.9999999588241466,0.9999999862747153
3.999999948416011,0.999999987104003
0.0,0.9999999563909611
5.999999699475547,2.9999998497377733
3.999999974202718,0.0
3.0000001120756914,0.0
1.9999999914610211,3.0000000818967782
5.999999973664295,1.999999924056626
2.99999997286653,1.9999999151010417
7.0000001764770605,0.0
2.9999998606275127,3.999999950667093
10.000000396231702,1.00000003962317
2.0000000587965667,2.0000000587965667
3.9999997897034523,1.9999998948517261
2.0000000389843438,0.0
8.000000158609373,0.0
3.9999999794444183,0.9999999948611046
5.00000020377488,1.0000000154144846
3.00000006895274,1.9999999571561151
1.0000000033392986,0.0
4.0000000725591995,1.0000000181397999
7.99999986262132,3.99999993131066
4.000000086102447,0.0
7.000000184304416,10.000000114279189
9.999999581494155,0.0
9.999999715785911,0.0
9.000000057211002,0.9999999982919884
9.00000013362909,3.0000001532524547
11.000000651345898,4.000000164479554
8.999999801513818,4.000000054200494
9.999999770728019,3.0000000313930273
19.000000180198143,1.0000000024315778
8.99999994565869,4.999999675588203
12.000000516501283,8.000000344334191
7.000000075658117,1.0000000418949462
