auraitVERBomisVERB_count,auraitVERBcommisVERB_count
14.99999988769698,19.99999985026264
15.000000608047515,16.999999694456843
15.99999990719607,37.99999977959067
20.000000974273227,35.000002615771955
51.99999906025852,36.99999977357428
47.00000375711315,18.000000667809523
16.000000113151117,27.999998965147824
68.99999934232669,64.00000069214015
94.99999531716604,62.999996432458104
101.99999987016544,93.00000136178316
85.99999487543938,123.9999889392422
36.99999763125752,81.9999964355237
85.00000179184212,122.00000532983809
39.99999861252748,57.00000037012644
8.999999990652109,84.99999815543521
29.000000524088193,75.00000081036285
34.00000242612606,53.999999885687515
31.999999044246785,120.99999260657177
37.000002666142436,98.00000174569517
71.00000027359772,107.99999268158467
41.00000240259901,89.00000433913246
46.99999859703178,125.0000013276915
96.00000234152505,136.00000331716046
56.000000720505106,217.99999368921866
86.99999588120791,234.9999900383388
134.00000096266712,248.00000129989996
143.00000048857933,268.0000043004272
195.99999735524423,299.0000197998029
182.99999838191943,306.9999921211063
168.00000094888003,380.00000254094175
129.00000564494886,269.00001504332556
92.99999670175062,317.9999993068818
136.00000267231607,218.00000134883604
172.99999881019116,223.99999335365965
156.00000906993634,276.00000433606965
146.99999471676392,414.9999944796175
176.99999513327188,532.9999822388168
106.99999642166155,305.99999091189665
202.0000060039901,342.99999570603933
198.9999906022112,344.0000052040971
228.9999900753914,415.99996735739853
179.9999988390869,282.99999313329084
223.99999933215986,467.00001648175544
196.99998971642285,467.99999755192
177.0000004190891,482.99998007912785
222.0000055639987,470.99999012381124
207.99999195772534,507.99998455945297
376.9999958728993,739.9999952538984
246.00000190798244,426.9999857199065
178.00000567995124,412.9999976486687
195.000007611984,394.0000310524174
269.0000049940489,479.00000094731297
274.0000010875261,473.9999996507993
136.0000072787291,450.0000030874912
299.9999799964371,449.99998367034084
180.00000515330817,575.000023156428
233.0000040933865,439.9999809878647
212.99998877465902,518.9999839237329
288.00001159670643,478.0000202556177
191.0000001981274,310.99999710815786
180.0000103794477,345.000021187573
188.99999621369807,522.99997150623
274.00001275594053,517.9999961051521
236.0000067754625,543.0000197486493
199.0000139465064,532.0000214967852
188.00000822299032,548.0000413134221
298.00001804754845,523.000022559207
209.99999146445558,643.999981633332
184.99998882438746,460.9999767388547
229.99999307016526,520.9999737379911
126.99999660964369,485.0000100795629
101.00000311343396,223.00001071592197
141.9999997465584,408.00001317282624
191.99999528274222,404.0000088683762
134.00000594492772,346.00001961041
151.9999996683792,368.00000573331823
162.99999593026547,370.9999890786918
154.99999758274186,315.99998024803887
139.0000040625665,373.99999450970256
122.99998932901255,410.9999824981521
131.99999890893184,465.9999946384683
96.00000119843246,336.9999856303208
145.00000830359883,324.00000250312195
120.00000659285655,421.9999997600013
95.99999769928601,337.99999997184307
144.00000199161576,468.0000037168448
157.99999450290986,421.999967478501
206.99999230960435,484.99996505233275
216.99999661113878,425.99996835271276
187.00000088019914,371.00000047266496
177.00000792943248,432.9999924493053
168.00000111119368,395.0000117028489
169.00000115923987,387.0000037277371
204.00000955595968,421.00001825037987
222.99998869527997,538.9999742940732
134.00000056418585,506.9999742061099
225.99999731578288,497.0000116910116
189.00000976936934,488.000032451028
227.00000495703955,598.000037398985
290.0000028396187,578.9999767689767
155.00001116542333,525.0000126504156
127.99999677342973,549.999995075242
184.00001105653996,577.0000117864524
161.0000020677139,554.9999992822708
149.99999801008943,496.00000893187257
205.99999886663318,469.9999804378606
160.00000002806468,516.9999640054143
259.00000232760146,540.9999628266792
209.00000846727775,437.00002559553354
146.99999986770302,460.9999963339802
163.9999886440476,464.9999712067189
131.9999995479731,514.0000314253034
148.99999867726964,433.99999797802985
159.99999105487436,541.9999762303544
101.9999928662786,325.9999911390517
40.00000211092924,189.00000311344357
53.00000249223041,206.0000012676749
46.99999816039184,153.99999314520872
44.00000060224883,186.00000409236026
66.99999722882094,219.99999965388633
94.0000061291568,265.0000149830354
86.0000000519149,293.00000050418305
86.99999340854157,297.99998074327254
95.99999738465402,206.99998892246526
63.00000084534731,126.99999348036374
70.99999728535643,167.99999758033877
75.99999660845226,213.99998575290311
76.00000405282655,233.000018965848
78.00000095471296,209.00000734169953
66.00000208985615,171.99999578255193
54.00000035849737,142.0000109645705
74.00000202820617,166.0000033711293
52.99999976259582,181.00000365417594
63.99999812936947,135.9999975735189
58.00000424894634,164.00000956034796
48.000002005654565,152.00001228812033
51.00000029233735,167.99999544743213
39.99999910463754,138.99999117486962
45.99999909487371,153.99999268080342
63.99999826207113,130.99999702341142
20.9999998110451,90.99999918119545
25.000001498542545,54.00000246648606
20.9999992637495,59.99999789642715
12.999999925472297,45.000000400939456
17.00000009555268,51.00000028665804
23.000000682629828,53.99999975917826
34.99999998532918,74.99999668737556
69.99999768569049,120.99999310445392
35.999999459197454,133.00000090674456
37.999996866024055,123.99999663027498
30.999999761731754,156.00000612846176
43.99999957954505,132.00000540326297
38.99999925567977,147.9999930287412
49.999999160872584,130.99999555915835
56.99999840566083,167.99998917810618
61.00000158506529,142.0000054273289
56.00000269316157,143.000007022669
62.99999893028438,152.9999991254752
53.00000227469717,203.00000295918807
63.000001670132775,184.9999986472378
74.99999949545567,212.9999819350047
71.00000075573057,155.00000755518857
94.00000279115417,212.99998773102794
35.999999944469145,178.9999954504596
76.00000062942009,228.00000772772796
107.00000370389841,235.00000249173254
102.00000786887928,266.0000200177509
111.00000485243902,286.0000182154072
103.99999779949277,208.9999946651335
104.99999711153616,324.99998994204066
156.99999830041776,404.00001196313497
97.99999715976018,214.99999666147428
117.0000080120208,236.0000050333761
82.00000060900263,173.9999954769483
59.99999804692832,159.99999058161325
67.00000456638719,190.00000477950584
76.99999482137406,150.99999259015604
63.99999808754427,176.99999197157064
77.99999701628735,183.9999935748731
79.99999925014936,180.00001045477026
87.9999998399623,200.0000104301969
77.00000023923546,177.00000638520433
106.00000492210299,205.99999790310818
92.00000010816588,189.99998848310452
65.99999880787271,192.99999577133502
66.00000020148285,152.9999940243007
74.00000108297749,199.9999907533345
78.99999628236353,185.99999316048996
89.0000006028098,192.99999045655912
65.00000018768098,216.00000022531162
103.00000208200267,186.00000287347117
88.99999687356326,202.99999695507296
83.9999980193448,275.9999971766022
94.99999807181379,220.0000022860508
97.00000064142424,256.0000103026447
89.99999909475517,235.999999955797
99.0000051705813,223.9999955647903
115.00000083383232,254.00001163493346
88.99999788216894,308.999998423667
107.99999846125681,334.00000128746535
114.00000577829398,334.9999908102706
107.99999919159382,345.0000046255691
108.00000521243308,439.9999936053179
131.99999877092642,333.0000023250114
104.99999701097772,352.0000031918247
82.00000099444193,265.00000850470946
83.00000167520759,297.9999908384989
103.00000256456221,304.0000165496028
84.99999784210355,272.99999414924923
62.9999950350194,221.9999860523827
55.00000031704548,264.0000015218183
74.00000059943817,280.00000126375124
54.999998787379646,348.0000086456931
108.00000205262248,469.0000230667431
135.00000112430462,630.9999801593837
122.99999477576368,669.9999926527468
144.00000678205896,680.9999741862816
133.99999448336337,541.9999637745614
109.00000791711228,535.0000499070069
121.99999858298823,574.0000357984504
