auraitVERBoséVERB_count,auraitVERBcauséVERB_count
33.00000110886003,9.99999992513132
27.999999145694687,9.000000364828509
22.999999866594354,31.99999981439214
29.000000866219892,20.99999974787556
67.00000122147998,34.00000049114489
17.000000561281816,16.0000004547541
38.9999999675892,6.000000042431669
65.00000241881655,45.999999561551135
28.99999800940182,33.00000022166566
40.00000001075789,58.999999308165556
41.999999192010556,92.99999777711726
65.99999975780278,85.99999985617626
33.000000131516394,85.00000179184212
45.999998651488156,57.00000037012644
58.999997178852155,33.99999971378872
99.0000023341663,55.99999828684412
52.999999092954226,76.99999972344882
138.99999135584997,44.99999687319544
154.00001125800745,88.00000473019266
205.99999112557856,116.00000180055838
208.00002036727204,150.0000105425272
226.9999921508429,108.99999965905955
180.0000043903594,91.0000022195706
254.99998806679875,112.00000144101021
271.9999970152562,163.99999398155774
199.99999011562787,139.0000011190257
194.00000720671255,109.00000138784401
193.0000031380075,184.00000506866263
278.99998203986365,198.99999307603906
363.99999929324815,269.0000069459883
262.00000027654715,166.00000589188193
156.00000034787865,194.00000370454768
156.9999960570484,156.9999960570484
182.00000073387412,139.9999958460373
282.00001171135784,229.00000745883105
393.99996704973836,281.99998986481245
478.0000057320546,259.9999908202826
316.99999378897786,273.99998625567537
339.00000829275945,268.0000122008936
310.9999927692654,224.00000433410855
379.999994637567,286.9999981809642
356.9999929019532,311.0000008223563
405.9999815774598,288.9999945043454
478.99999471845507,264.999999539109
516.0000205308653,356.0000103511895
398.9999952020929,362.9999977412337
312.9999905819991,391.0000027370097
418.99998534859986,381.9999908557975
223.00000093975262,296.9999848552306
187.00000530020318,206.99999126579527
298.0000070168569,248.00001848313633
213.00000313527843,263.99999302402483
256.00000165338025,339.0000038947061
269.00001929609033,268.0000129436086
359.99999787682094,401.99999671740443
388.0000111082421,453.0000330525726
307.00000127019524,341.0000051661029
342.9999806251073,394.99999483224684
317.0000029838586,325.0000186322461
408.0000118199024,388.0000030324812
411.0000068825285,338.00000482913845
420.9999687665343,445.99996412035006
344.000007979075,494.999981947715
385.00001557421655,429.00002141874427
415.0000204460657,541.0000489362267
366.99999372959604,547.0000253707594
332.999997331107,492.00001921164085
316.00001281418577,465.9999899837936
364.99998844712115,529.9999485457826
303.99998780408436,448.99998122117404
294.99999310048264,342.0000008224058
238.00000627682567,210.00000475133228
340.0000109773552,359.0000119363743
337.00000927803717,279.9999950990102
265.0000051891458,403.0000279968244
290.0000080277536,402.99999642459017
277.9999979617593,361.00000014332204
345.99999756883074,420.99997193979823
237.99999222772783,394.0000142241331
341.9999918883532,485.0000014193759
213.99999772790358,407.999986562737
207.99999070753069,348.00000052282996
204.0000007852095,433.0000081561054
213.0000046748571,439.0000292723399
293.9999956448213,303.99999271440566
219.99999722472162,305.00000016104605
202.9999999057975,331.99997869323187
207.9999874355649,397.0000021798947
184.999986782573,432.99999571668786
189.00000173868813,355.9999940339979
123.00000238668602,429.00002656843543
179.00000231193403,360.0000007886818
197.00001168033808,403.99999311288235
193.00001028495456,463.00001546694483
226.99999850411365,401.99998225039906
166.00000017030106,452.9999903658405
235.00000072767205,483.0000385147354
229.00001003035754,377.0000158738425
189.0000046804166,505.00001755541524
233.00000033114833,516.9999839632395
216.00000981949808,515.0000092808074
181.9999900485737,498.9999950695805
141.999998938192,594.0000163469622
171.00000987825698,472.0000423475973
189.99999659809185,470.9999585856266
159.99999216878805,473.0000123020493
219.9999896791814,463.99996416877457
188.99999086964937,488.99997089443195
181.00001245528006,544.000013455792
172.9999994928301,430.9999947793491
178.99999457753344,553.9999567747551
135.00000196590477,434.00001146421727
184.99999643532817,456.9999976823093
177.9999902160341,444.9999755400852
138.99999537564761,383.00000618863646
159.00000529986042,150.00000113067983
126.00000165436336,191.0000118488113
89.99999523663749,136.99999339702936
95.00000362004528,192.0000026279949
154.00000284440344,230.99999654989765
147.00000349564496,282.0000090039388
176.0000022883125,241.00000963747846
114.99999327969971,288.9999897274269
93.99999994907654,235.0000065658544
132.9999993349947,141.99999158195632
82.99999618958785,169.99998986040305
74.00000240146147,159.99999554402083
112.00000463089728,183.00000187635558
88.00000538231461,147.00000849624848
89.99999705155992,159.00000010614613
123.00000006493818,161.0000083346983
70.0000049493375,141.00000916839215
91.00000258939177,154.00000138974224
104.99999712457289,131.9999907216939
88.00000194783463,139.00000752441272
61.000001806742574,124.00000814971473
61.99999943613025,133.99999915939662
60.99999588350943,112.9999927444162
71.99999572395313,121.99999092768358
38.0000001295739,147.9999936581012
26.00000096694064,61.99999864154329
18.999999887047835,43.00000151824014
26.999999053392216,47.99999831714172
42.00000070053242,48.00000010134649
26.999998720897093,43.00000050184899
60.99999876155809,41.000001145957334
56.9999982990564,79.99999850816137
75.99999714672147,96.99999526032998
48.99999672228683,91.99999571323954
76.99999288769357,109.99999397549028
68.00000335660599,105.00000361100726
75.00000276709814,143.00000029967836
76.9999980121123,127.00000275951169
78.99999827847378,168.00000034617116
65.9999947098543,151.00000221808392
100.00000371543504,130.0000071012325
100.00000422726285,161.0000006139001
78.99999744587855,115.99999828567685
88.00000085967363,165.00000375925814
123.00000544345181,133.9999977317688
141.99999480115105,180.99998570940724
136.00000029533234,182.99999618654766
118.99999614371487,205.99998466262088
119.99999615195833,171.9999985137063
137.99999422773521,159.00000477439264
118.00000020131982,207.0000090464849
169.00000297661438,210.0000124277443
153.0000086360174,234.0000004918641
266.99998796176794,210.99999279742957
198.00000528095177,229.99999143793673
159.00000447879526,189.00000444927372
156.99999679029892,193.00000195547995
152.00000958012637,168.99999926150613
136.00000698254968,155.99999550043574
125.99999210937347,172.99999668425085
117.00000778845813,111.00000292319137
119.99999402902368,156.99999913148906
102.99999437176439,132.99999895388882
142.9999955265941,174.99998816875933
142.00000595417566,174.0000007974617
123.99999721803783,147.00000022975266
133.00000143439775,157.00000515601056
147.00000639399127,154.00000887875586
109.99999866179357,155.00000067141437
122.99999889220203,183.9999970477916
130.9999939571398,123.00000144928634
140.99999253283897,160.9999963494816
142.99999930519618,153.99999746288475
125.9999973918566,136.99999819861418
171.99999969989932,174.99999502775233
151.00000387521374,146.00000029240283
154.99999564472446,172.0000026750367
164.99999242495792,143.99999292012174
166.99999100685264,180.99999301814904
132.00000573324468,214.00000419246007
132.9999976430712,179.99999818951034
139.00001008320805,175.00001317349216
139.00001080110113,226.00000988561055
169.9999905967118,187.99998732195266
163.00000761063296,174.00000011212998
207.00000435531106,200.00000195488548
170.00000533482174,179.99999324667306
157.00000051953725,185.9999990660205
198.99999427162922,228.9999970926537
167.00000692189897,187.9999998716413
168.00000896374627,198.00000605678864
163.99999125232398,200.0000019577267
240.00000183087457,209.0000069308222
231.0000066035906,178.99999182331698
187.99999772023517,166.99998695712856
203.99999570621097,192.0000065765165
244.00000800288524,210.9999986960292
372.9999895941346,288.0000042761309
480.00002610641445,364.000012579314
694.9999933313837,579.999996323329
601.9999845950326,507.999997969747
693.0000347826292,576.9999750053828
419.9999692187429,451.99997844063904
503.00002788609294,466.0000213476903
463.0000217910317,499.0000067611552
